artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,3M1lzYyBRm9azT5rGkEdQS,album,,2012-02-07,2012,day,0.385,0.651,11,-6.903,1,0.032,0.00619,1.06e-4,0.584,0.319,154.224,0OJKFwVG4YdGL0oETDMLPW,https://api.spotify.com/v1/audio-analysis/0OJKFwVG4YdGL0oETDMLPW,3,,,1,147360,FALSE,https://api.spotify.com/v1/tracks/0OJKFwVG4YdGL0oETDMLPW,FALSE,Warsaw,https://p.scdn.co/mp3-preview/a41dc9e7fdc4a6e6be9a1fc92fbab000a648a4b4?cid=32b061919ffd4e3886beaf5eae45c9eb,1,track,spotify:track:0OJKFwVG4YdGL0oETDMLPW,https://open.spotify.com/track/0OJKFwVG4YdGL0oETDMLPW,Tramp (Anniversary Edition),B,major,B major
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,3M1lzYyBRm9azT5rGkEdQS,album,,2012-02-07,2012,day,0.481,0.316,8,-8.894,0,0.0296,0.846,0,0.0888,0.162,115.093,3TDAU1SxnTOIShoJAtpLlp,https://api.spotify.com/v1/audio-analysis/3TDAU1SxnTOIShoJAtpLlp,4,,,1,259293,FALSE,https://api.spotify.com/v1/tracks/3TDAU1SxnTOIShoJAtpLlp,FALSE,Give Out,https://p.scdn.co/mp3-preview/15cf49db956e2120193f069a94d22430fca56cb8?cid=32b061919ffd4e3886beaf5eae45c9eb,2,track,spotify:track:3TDAU1SxnTOIShoJAtpLlp,https://open.spotify.com/track/3TDAU1SxnTOIShoJAtpLlp,Tramp (Anniversary Edition),G#,minor,G# minor
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,3M1lzYyBRm9azT5rGkEdQS,album,,2012-02-07,2012,day,0.432,0.77,6,-4.813,0,0.0371,4.06e-4,0.00196,0.11,0.164,122.522,2UYPcwVOoUejOaGMTNk1Ju,https://api.spotify.com/v1/audio-analysis/2UYPcwVOoUejOaGMTNk1Ju,4,,,1,182146,FALSE,https://api.spotify.com/v1/tracks/2UYPcwVOoUejOaGMTNk1Ju,FALSE,Serpents,https://p.scdn.co/mp3-preview/525e95c65a3458acc20b8808c0dac9dbc7c4188b?cid=32b061919ffd4e3886beaf5eae45c9eb,3,track,spotify:track:2UYPcwVOoUejOaGMTNk1Ju,https://open.spotify.com/track/2UYPcwVOoUejOaGMTNk1Ju,Tramp (Anniversary Edition),F#,minor,F# minor
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,3M1lzYyBRm9azT5rGkEdQS,album,,2012-02-07,2012,day,0.27,0.302,0,-8.872,1,0.0279,0.237,0.0052,0.113,0.0641,84.951,3MZlsR0U2u4TmAHLW8HhcN,https://api.spotify.com/v1/audio-analysis/3MZlsR0U2u4TmAHLW8HhcN,4,,,1,242546,FALSE,https://api.spotify.com/v1/tracks/3MZlsR0U2u4TmAHLW8HhcN,FALSE,Kevin's,https://p.scdn.co/mp3-preview/48f4cba43bdbc48d0ff0d2a789707b501162abde?cid=32b061919ffd4e3886beaf5eae45c9eb,4,track,spotify:track:3MZlsR0U2u4TmAHLW8HhcN,https://open.spotify.com/track/3MZlsR0U2u4TmAHLW8HhcN,Tramp (Anniversary Edition),C,major,C major
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,3M1lzYyBRm9azT5rGkEdQS,album,,2012-02-07,2012,day,0.136,0.445,9,-6.82,1,0.0328,0.509,2.7e-6,0.163,0.193,186.477,1rHTVgTsWABA18jRI7RnDW,https://api.spotify.com/v1/audio-analysis/1rHTVgTsWABA18jRI7RnDW,3,,,1,228013,FALSE,https://api.spotify.com/v1/tracks/1rHTVgTsWABA18jRI7RnDW,FALSE,Leonard,https://p.scdn.co/mp3-preview/76bf53d51a53151e15443077c4f9250e3c94805a?cid=32b061919ffd4e3886beaf5eae45c9eb,5,track,spotify:track:1rHTVgTsWABA18jRI7RnDW,https://open.spotify.com/track/1rHTVgTsWABA18jRI7RnDW,Tramp (Anniversary Edition),A,major,A major
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,3M1lzYyBRm9azT5rGkEdQS,album,,2012-02-07,2012,day,0.449,0.412,4,-6.06,0,0.0277,0.489,1.57e-4,0.0834,0.131,102.935,43xYH9HxcqvA5RUS339pLf,https://api.spotify.com/v1/audio-analysis/43xYH9HxcqvA5RUS339pLf,3,,,1,284280,FALSE,https://api.spotify.com/v1/tracks/43xYH9HxcqvA5RUS339pLf,FALSE,In Line,https://p.scdn.co/mp3-preview/6761448c5ec2dbb715c33aed4ae7c1b87d868129?cid=32b061919ffd4e3886beaf5eae45c9eb,6,track,spotify:track:43xYH9HxcqvA5RUS339pLf,https://open.spotify.com/track/43xYH9HxcqvA5RUS339pLf,Tramp (Anniversary Edition),E,minor,E minor
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,3M1lzYyBRm9azT5rGkEdQS,album,,2012-02-07,2012,day,0.401,0.466,2,-7.406,1,0.0293,0.0141,3.09e-6,0.0863,0.0886,78.003,7bMVTIOTICfZROkYXH3lnI,https://api.spotify.com/v1/audio-analysis/7bMVTIOTICfZROkYXH3lnI,4,,,1,294600,FALSE,https://api.spotify.com/v1/tracks/7bMVTIOTICfZROkYXH3lnI,FALSE,All I Can,https://p.scdn.co/mp3-preview/be1377a245a5707df60a2cb85ea7374cc48f8b6a?cid=32b061919ffd4e3886beaf5eae45c9eb,7,track,spotify:track:7bMVTIOTICfZROkYXH3lnI,https://open.spotify.com/track/7bMVTIOTICfZROkYXH3lnI,Tramp (Anniversary Edition),D,major,D major
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,3M1lzYyBRm9azT5rGkEdQS,album,,2012-02-07,2012,day,0.425,0.322,0,-8.677,1,0.0291,0.633,0.00643,0.0989,0.0959,107.83,1TB6dVtvYrsJIaSqhpTvZV,https://api.spotify.com/v1/audio-analysis/1TB6dVtvYrsJIaSqhpTvZV,4,,,1,229213,FALSE,https://api.spotify.com/v1/tracks/1TB6dVtvYrsJIaSqhpTvZV,FALSE,We Are Fine,https://p.scdn.co/mp3-preview/dc9e97bdba3eda14554fa6db24a13123d6fbc594?cid=32b061919ffd4e3886beaf5eae45c9eb,8,track,spotify:track:1TB6dVtvYrsJIaSqhpTvZV,https://open.spotify.com/track/1TB6dVtvYrsJIaSqhpTvZV,Tramp (Anniversary Edition),C,major,C major
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,3M1lzYyBRm9azT5rGkEdQS,album,,2012-02-07,2012,day,0.282,0.473,5,-9.161,0,0.032,0.398,1.08e-5,0.0875,0.212,89.334,1wKxitsSLI4yi54DDeTOod,https://api.spotify.com/v1/audio-analysis/1wKxitsSLI4yi54DDeTOod,4,,,1,236173,FALSE,https://api.spotify.com/v1/tracks/1wKxitsSLI4yi54DDeTOod,FALSE,Magic Chords,https://p.scdn.co/mp3-preview/cb74fc8bb499bff1c4536c752675822e7e4ec11b?cid=32b061919ffd4e3886beaf5eae45c9eb,9,track,spotify:track:1wKxitsSLI4yi54DDeTOod,https://open.spotify.com/track/1wKxitsSLI4yi54DDeTOod,Tramp (Anniversary Edition),F,minor,F minor
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,3M1lzYyBRm9azT5rGkEdQS,album,,2012-02-07,2012,day,0.316,0.344,7,-9.428,1,0.0332,0.797,0,0.104,0.0732,108.081,68wXlHrnRrbARauQ22tmRB,https://api.spotify.com/v1/audio-analysis/68wXlHrnRrbARauQ22tmRB,4,,,1,201946,FALSE,https://api.spotify.com/v1/tracks/68wXlHrnRrbARauQ22tmRB,FALSE,Ask,https://p.scdn.co/mp3-preview/6522976b4227128933268f16c52040599d3e04f8?cid=32b061919ffd4e3886beaf5eae45c9eb,10,track,spotify:track:68wXlHrnRrbARauQ22tmRB,https://open.spotify.com/track/68wXlHrnRrbARauQ22tmRB,Tramp (Anniversary Edition),G,major,G major
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,3M1lzYyBRm9azT5rGkEdQS,album,,2012-02-07,2012,day,0.177,0.411,2,-7.234,1,0.0299,0.668,3.4e-4,0.149,0.159,136.092,6monx8hOiltzaCctn4whlG,https://api.spotify.com/v1/audio-analysis/6monx8hOiltzaCctn4whlG,5,,,1,235146,FALSE,https://api.spotify.com/v1/tracks/6monx8hOiltzaCctn4whlG,FALSE,I'm Wrong,https://p.scdn.co/mp3-preview/a88e78a48650404ebcf06d86a69f47ee4aad4dac?cid=32b061919ffd4e3886beaf5eae45c9eb,11,track,spotify:track:6monx8hOiltzaCctn4whlG,https://open.spotify.com/track/6monx8hOiltzaCctn4whlG,Tramp (Anniversary Edition),D,major,D major
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,3M1lzYyBRm9azT5rGkEdQS,album,,2012-02-07,2012,day,0.108,0.0595,7,-12.859,1,0.0366,0.854,2.13e-4,0.114,0.0843,76.992,3gNiKJiAmQtW97ALhcX8Fo,https://api.spotify.com/v1/audio-analysis/3gNiKJiAmQtW97ALhcX8Fo,3,,,1,242720,FALSE,https://api.spotify.com/v1/tracks/3gNiKJiAmQtW97ALhcX8Fo,FALSE,Joke or a Lie,https://p.scdn.co/mp3-preview/6e2f2c7fec7cfb7834a2461b27316b66c06935ba?cid=32b061919ffd4e3886beaf5eae45c9eb,12,track,spotify:track:3gNiKJiAmQtW97ALhcX8Fo,https://open.spotify.com/track/3gNiKJiAmQtW97ALhcX8Fo,Tramp (Anniversary Edition),G,major,G major
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,3M1lzYyBRm9azT5rGkEdQS,album,,2012-02-07,2012,day,0.541,0.845,8,-5.977,0,0.0296,0.488,9.91e-6,0.168,0.0657,94.008,5smM0S2sPgUGflcRgbCPBK,https://api.spotify.com/v1/audio-analysis/5smM0S2sPgUGflcRgbCPBK,5,,,1,180177,FALSE,https://api.spotify.com/v1/tracks/5smM0S2sPgUGflcRgbCPBK,FALSE,This Is Too Right,https://p.scdn.co/mp3-preview/13ae32320024d0b50c62a116b87b6a20e7c8ca0a?cid=32b061919ffd4e3886beaf5eae45c9eb,13,track,spotify:track:5smM0S2sPgUGflcRgbCPBK,https://open.spotify.com/track/5smM0S2sPgUGflcRgbCPBK,Tramp (Anniversary Edition),G#,minor,G# minor
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,7mfSdEokzQjI5AxwrRauZv,album,,2010-09-21,2010,day,0.441,0.462,6,-8.079,0,0.0363,0.458,0,0.217,0.209,78.654,7qgaeP5LiVV168tpHcqO8g,https://api.spotify.com/v1/audio-analysis/7qgaeP5LiVV168tpHcqO8g,4,,,1,193946,FALSE,https://api.spotify.com/v1/tracks/7qgaeP5LiVV168tpHcqO8g,FALSE,A Crime,https://p.scdn.co/mp3-preview/14e897129072134dcaa1cc575313553db1bb14b5?cid=32b061919ffd4e3886beaf5eae45c9eb,1,track,spotify:track:7qgaeP5LiVV168tpHcqO8g,https://open.spotify.com/track/7qgaeP5LiVV168tpHcqO8g,Epic,F#,minor,F# minor
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,7mfSdEokzQjI5AxwrRauZv,album,,2010-09-21,2010,day,0.572,0.879,2,-6.575,1,0.0358,0.1,0.212,0.0768,0.58,128.034,6dIBSqoqJ6VS8OWhtbDZyu,https://api.spotify.com/v1/audio-analysis/6dIBSqoqJ6VS8OWhtbDZyu,4,,,1,173160,FALSE,https://api.spotify.com/v1/tracks/6dIBSqoqJ6VS8OWhtbDZyu,FALSE,Peace Signs,https://p.scdn.co/mp3-preview/ac7cca1ead73abafbe3eaba5ad0e479fab8777ab?cid=32b061919ffd4e3886beaf5eae45c9eb,2,track,spotify:track:6dIBSqoqJ6VS8OWhtbDZyu,https://open.spotify.com/track/6dIBSqoqJ6VS8OWhtbDZyu,Epic,D,major,D major
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,7mfSdEokzQjI5AxwrRauZv,album,,2010-09-21,2010,day,0.524,0.584,2,-6.688,1,0.0236,0.107,4.05e-5,0.0867,0.317,76.195,2CedRtCvSQXff5I4yjJKha,https://api.spotify.com/v1/audio-analysis/2CedRtCvSQXff5I4yjJKha,4,,,1,299720,FALSE,https://api.spotify.com/v1/tracks/2CedRtCvSQXff5I4yjJKha,FALSE,Save Yourself,https://p.scdn.co/mp3-preview/0fc75a8863dbb2b001a88e13142fb6d6336d6aa8?cid=32b061919ffd4e3886beaf5eae45c9eb,3,track,spotify:track:2CedRtCvSQXff5I4yjJKha,https://open.spotify.com/track/2CedRtCvSQXff5I4yjJKha,Epic,D,major,D major
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,7mfSdEokzQjI5AxwrRauZv,album,,2010-09-21,2010,day,0.11,0.286,3,-10.2,1,0.0429,0.836,9.61e-5,0.389,0.0876,73.245,00r2NL4OsWabgi5tQdxJ7K,https://api.spotify.com/v1/audio-analysis/00r2NL4OsWabgi5tQdxJ7K,4,,,1,361040,FALSE,https://api.spotify.com/v1/tracks/00r2NL4OsWabgi5tQdxJ7K,FALSE,Dsharpg,https://p.scdn.co/mp3-preview/1edefc18f1e042aa3f1af04e4efdcb8e991b974c?cid=32b061919ffd4e3886beaf5eae45c9eb,4,track,spotify:track:00r2NL4OsWabgi5tQdxJ7K,https://open.spotify.com/track/00r2NL4OsWabgi5tQdxJ7K,Epic,D#,major,D# major
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,7mfSdEokzQjI5AxwrRauZv,album,,2010-09-21,2010,day,0.21,0.68,6,-6.436,1,0.0322,0.0308,0.0259,0.105,0.176,166.506,3hz7gbHVcObYH4BG2KR2sy,https://api.spotify.com/v1/audio-analysis/3hz7gbHVcObYH4BG2KR2sy,4,,,1,305600,FALSE,https://api.spotify.com/v1/tracks/3hz7gbHVcObYH4BG2KR2sy,FALSE,Don't Do It,https://p.scdn.co/mp3-preview/6e38cdf9c78a6b3f51a690838bc3e23e013bfa9f?cid=32b061919ffd4e3886beaf5eae45c9eb,5,track,spotify:track:3hz7gbHVcObYH4BG2KR2sy,https://open.spotify.com/track/3hz7gbHVcObYH4BG2KR2sy,Epic,F#,major,F# major
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,7mfSdEokzQjI5AxwrRauZv,album,,2010-09-21,2010,day,0.596,0.525,4,-6.994,1,0.0283,0.0631,0,0.348,0.469,120.064,5th3rj1nW25bm5iSLiK3i9,https://api.spotify.com/v1/audio-analysis/5th3rj1nW25bm5iSLiK3i9,4,,,1,283573,FALSE,https://api.spotify.com/v1/tracks/5th3rj1nW25bm5iSLiK3i9,FALSE,One Day,https://p.scdn.co/mp3-preview/36abd51a252cff1521c62706cf1b0842d2284980?cid=32b061919ffd4e3886beaf5eae45c9eb,6,track,spotify:track:5th3rj1nW25bm5iSLiK3i9,https://open.spotify.com/track/5th3rj1nW25bm5iSLiK3i9,Epic,E,major,E major
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,7mfSdEokzQjI5AxwrRauZv,album,,2010-09-21,2010,day,0.274,0.13,1,-11.393,1,0.0342,0.282,3.93e-5,0.0797,0.0391,139.961,6SHfaJ1GWWSbMNc7ekQgHp,https://api.spotify.com/v1/audio-analysis/6SHfaJ1GWWSbMNc7ekQgHp,4,,,1,314066,FALSE,https://api.spotify.com/v1/tracks/6SHfaJ1GWWSbMNc7ekQgHp,FALSE,Love More,https://p.scdn.co/mp3-preview/022b6c6c4776d85d30febbe012d5c3f9e6a8d269?cid=32b061919ffd4e3886beaf5eae45c9eb,7,track,spotify:track:6SHfaJ1GWWSbMNc7ekQgHp,https://open.spotify.com/track/6SHfaJ1GWWSbMNc7ekQgHp,Epic,C#,major,C# major
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,04hbnZg2TBWP0opEaOdoaV,album,,2009-05-26,2009,day,0.359,0.121,4,-10.514,1,0.0328,0.953,1.35e-4,0.09,0.158,111.793,3VLW5iV89YorFPjo2uaK6w,https://api.spotify.com/v1/audio-analysis/3VLW5iV89YorFPjo2uaK6w,4,,,1,229626,FALSE,https://api.spotify.com/v1/tracks/3VLW5iV89YorFPjo2uaK6w,FALSE,I Wish I Knew,https://p.scdn.co/mp3-preview/8f76ae393184e790cf3079d35c6ccfe12f7ddbc1?cid=32b061919ffd4e3886beaf5eae45c9eb,1,track,spotify:track:3VLW5iV89YorFPjo2uaK6w,https://open.spotify.com/track/3VLW5iV89YorFPjo2uaK6w,(It Was) Because I Was in Love (Deluxe Reissue),E,major,E major
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,04hbnZg2TBWP0opEaOdoaV,album,,2009-05-26,2009,day,0.385,0.365,11,-9.348,0,0.0296,0.651,0.0406,0.114,0.0635,119.091,4siYVHOjNiOjedwJWZJmMR,https://api.spotify.com/v1/audio-analysis/4siYVHOjNiOjedwJWZJmMR,4,,,1,242960,FALSE,https://api.spotify.com/v1/tracks/4siYVHOjNiOjedwJWZJmMR,FALSE,Consolation Prize,https://p.scdn.co/mp3-preview/26470b2cf0de296de402e00a5a5d97cd8a8ffe5f?cid=32b061919ffd4e3886beaf5eae45c9eb,2,track,spotify:track:4siYVHOjNiOjedwJWZJmMR,https://open.spotify.com/track/4siYVHOjNiOjedwJWZJmMR,(It Was) Because I Was in Love (Deluxe Reissue),B,minor,B minor
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,04hbnZg2TBWP0opEaOdoaV,album,,2009-05-26,2009,day,0.362,0.394,1,-7.1,0,0.0263,0.822,2.72e-4,0.111,0.0738,86.036,5WbgfhvWXfZkNr99dbHcRq,https://api.spotify.com/v1/audio-analysis/5WbgfhvWXfZkNr99dbHcRq,4,,,1,150533,FALSE,https://api.spotify.com/v1/tracks/5WbgfhvWXfZkNr99dbHcRq,FALSE,For You,https://p.scdn.co/mp3-preview/2ad0794ad2cec15f6cd19d9653981fa978e1d390?cid=32b061919ffd4e3886beaf5eae45c9eb,3,track,spotify:track:5WbgfhvWXfZkNr99dbHcRq,https://open.spotify.com/track/5WbgfhvWXfZkNr99dbHcRq,(It Was) Because I Was in Love (Deluxe Reissue),C#,minor,C# minor
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,04hbnZg2TBWP0opEaOdoaV,album,,2009-05-26,2009,day,0.348,0.295,3,-9.593,1,0.0304,0.846,0.21,0.101,0.0392,116.064,3PpEsGlNCQlT7RrrtUQii7,https://api.spotify.com/v1/audio-analysis/3PpEsGlNCQlT7RrrtUQii7,4,,,1,206133,FALSE,https://api.spotify.com/v1/tracks/3PpEsGlNCQlT7RrrtUQii7,FALSE,I Fold,https://p.scdn.co/mp3-preview/50d8d13f1f16af5102fcbd0a58e22bcb247ac535?cid=32b061919ffd4e3886beaf5eae45c9eb,4,track,spotify:track:3PpEsGlNCQlT7RrrtUQii7,https://open.spotify.com/track/3PpEsGlNCQlT7RrrtUQii7,(It Was) Because I Was in Love (Deluxe Reissue),D#,major,D# major
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,04hbnZg2TBWP0opEaOdoaV,album,,2009-05-26,2009,day,0.532,0.192,1,-8.856,1,0.0271,0.881,6.9e-4,0.106,0.212,92.218,7D9V1gdfEzr0Xy3p8s8kFt,https://api.spotify.com/v1/audio-analysis/7D9V1gdfEzr0Xy3p8s8kFt,4,,,1,196093,FALSE,https://api.spotify.com/v1/tracks/7D9V1gdfEzr0Xy3p8s8kFt,FALSE,Have You Seen,https://p.scdn.co/mp3-preview/635009a3c9950e5c8f261a36a33d978bd41124e9?cid=32b061919ffd4e3886beaf5eae45c9eb,5,track,spotify:track:7D9V1gdfEzr0Xy3p8s8kFt,https://open.spotify.com/track/7D9V1gdfEzr0Xy3p8s8kFt,(It Was) Because I Was in Love (Deluxe Reissue),C#,major,C# major
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,04hbnZg2TBWP0opEaOdoaV,album,,2009-05-26,2009,day,0.33,0.207,4,-7.914,1,0.032,0.836,0,0.107,0.173,117.966,3cHp1k6SooXdmr2isfzE6E,https://api.spotify.com/v1/audio-analysis/3cHp1k6SooXdmr2isfzE6E,4,,,1,271080,FALSE,https://api.spotify.com/v1/tracks/3cHp1k6SooXdmr2isfzE6E,FALSE,Tornado,https://p.scdn.co/mp3-preview/ea9bd1dc5d7d8c78c0815550a07b1051bb710659?cid=32b061919ffd4e3886beaf5eae45c9eb,6,track,spotify:track:3cHp1k6SooXdmr2isfzE6E,https://open.spotify.com/track/3cHp1k6SooXdmr2isfzE6E,(It Was) Because I Was in Love (Deluxe Reissue),E,major,E major
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,04hbnZg2TBWP0opEaOdoaV,album,,2009-05-26,2009,day,0.351,0.169,0,-13.161,1,0.0268,0.964,0.0105,0.116,0.137,101.79,32Q4jtn4eyMCisghU61SzE,https://api.spotify.com/v1/audio-analysis/32Q4jtn4eyMCisghU61SzE,4,,,1,273226,FALSE,https://api.spotify.com/v1/tracks/32Q4jtn4eyMCisghU61SzE,FALSE,Much More Than That,https://p.scdn.co/mp3-preview/de802d452755a8e335bc8f82cc0aa429d5e61a4e?cid=32b061919ffd4e3886beaf5eae45c9eb,7,track,spotify:track:32Q4jtn4eyMCisghU61SzE,https://open.spotify.com/track/32Q4jtn4eyMCisghU61SzE,(It Was) Because I Was in Love (Deluxe Reissue),C,major,C major
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,04hbnZg2TBWP0opEaOdoaV,album,,2009-05-26,2009,day,0.356,0.15,9,-11.333,1,0.0266,0.965,5.65e-4,0.109,0.166,84.981,3eQr52qX2zb2dKpZMH1cOm,https://api.spotify.com/v1/audio-analysis/3eQr52qX2zb2dKpZMH1cOm,3,,,1,194266,FALSE,https://api.spotify.com/v1/tracks/3eQr52qX2zb2dKpZMH1cOm,FALSE,Same Dream,https://p.scdn.co/mp3-preview/1cd4dbda4d3a75b1b9187d8cd8e74b0e025b9d23?cid=32b061919ffd4e3886beaf5eae45c9eb,8,track,spotify:track:3eQr52qX2zb2dKpZMH1cOm,https://open.spotify.com/track/3eQr52qX2zb2dKpZMH1cOm,(It Was) Because I Was in Love (Deluxe Reissue),A,major,A major
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,04hbnZg2TBWP0opEaOdoaV,album,,2009-05-26,2009,day,0.288,0.188,7,-12.293,1,0.0319,0.954,2.28e-4,0.11,0.117,100.816,3Pm3orZ6JyYIqKRtfzKUAz,https://api.spotify.com/v1/audio-analysis/3Pm3orZ6JyYIqKRtfzKUAz,4,,,1,298960,FALSE,https://api.spotify.com/v1/tracks/3Pm3orZ6JyYIqKRtfzKUAz,FALSE,Keep,https://p.scdn.co/mp3-preview/9977cd7268fc7df3690a0acb0cd6c7881f535409?cid=32b061919ffd4e3886beaf5eae45c9eb,9,track,spotify:track:3Pm3orZ6JyYIqKRtfzKUAz,https://open.spotify.com/track/3Pm3orZ6JyYIqKRtfzKUAz,(It Was) Because I Was in Love (Deluxe Reissue),G,major,G major
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,04hbnZg2TBWP0opEaOdoaV,album,,2009-05-26,2009,day,0.325,0.598,2,-6.1,1,0.0321,0.55,0.00375,0.0864,0.146,84.342,6W5oN8VU7vhvgXtbGMVAeg,https://api.spotify.com/v1/audio-analysis/6W5oN8VU7vhvgXtbGMVAeg,4,,,1,254253,FALSE,https://api.spotify.com/v1/tracks/6W5oN8VU7vhvgXtbGMVAeg,FALSE,It's Not Like,https://p.scdn.co/mp3-preview/1a1c703ae21a5425018852ec7c6f7f94f9ff4e74?cid=32b061919ffd4e3886beaf5eae45c9eb,10,track,spotify:track:6W5oN8VU7vhvgXtbGMVAeg,https://open.spotify.com/track/6W5oN8VU7vhvgXtbGMVAeg,(It Was) Because I Was in Love (Deluxe Reissue),D,major,D major
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,04hbnZg2TBWP0opEaOdoaV,album,,2009-05-26,2009,day,0.368,0.0942,6,-11.246,0,0.0394,0.975,1.04e-5,0.1,0.19,74.253,28lQhPKkFWGhAL1nn9LtMC,https://api.spotify.com/v1/audio-analysis/28lQhPKkFWGhAL1nn9LtMC,3,,,1,369066,FALSE,https://api.spotify.com/v1/tracks/28lQhPKkFWGhAL1nn9LtMC,FALSE,Holding Out,https://p.scdn.co/mp3-preview/9fbd0dc29193c7a5f5ecf1aa5cb70c451cc75347?cid=32b061919ffd4e3886beaf5eae45c9eb,11,track,spotify:track:28lQhPKkFWGhAL1nn9LtMC,https://open.spotify.com/track/28lQhPKkFWGhAL1nn9LtMC,(It Was) Because I Was in Love (Deluxe Reissue),F#,minor,F# minor
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,04hbnZg2TBWP0opEaOdoaV,album,,2009-05-26,2009,day,0.139,0.283,7,-8.301,1,0.0309,0.84,5.15e-4,0.0975,0.0392,73.465,6MOQ1lvRp2hGZNxXbNEFCA,https://api.spotify.com/v1/audio-analysis/6MOQ1lvRp2hGZNxXbNEFCA,4,,,1,242240,FALSE,https://api.spotify.com/v1/tracks/6MOQ1lvRp2hGZNxXbNEFCA,FALSE,I'm Giving up on You,https://p.scdn.co/mp3-preview/bb2da110eafbc3f80aeadb95139b6ad9ac60a7c5?cid=32b061919ffd4e3886beaf5eae45c9eb,12,track,spotify:track:6MOQ1lvRp2hGZNxXbNEFCA,https://open.spotify.com/track/6MOQ1lvRp2hGZNxXbNEFCA,(It Was) Because I Was in Love (Deluxe Reissue),G,major,G major
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,04hbnZg2TBWP0opEaOdoaV,album,,2009-05-26,2009,day,0.427,0.275,3,-8.826,1,0.0283,0.924,9.34e-5,0.108,0.0956,125.166,2EyHo31vNqKs7oVKayyVi6,https://api.spotify.com/v1/audio-analysis/2EyHo31vNqKs7oVKayyVi6,4,,,1,242775,FALSE,https://api.spotify.com/v1/tracks/2EyHo31vNqKs7oVKayyVi6,FALSE,You Didn't Really Do That,https://p.scdn.co/mp3-preview/d25f4dcc9f4750524fb16d1aa468595b86fbbf25?cid=32b061919ffd4e3886beaf5eae45c9eb,13,track,spotify:track:2EyHo31vNqKs7oVKayyVi6,https://open.spotify.com/track/2EyHo31vNqKs7oVKayyVi6,(It Was) Because I Was in Love (Deluxe Reissue),D#,major,D# major
Sharon Van Etten,2wJ4vsxWd7df7dRU4KcoDe,3r8mKxg4RO934B6fksLCqN,album,,2009-05-20,2009,day,0.412,0.0333,4,-15.608,1,0.032,0.99,0.565,0.117,0.176,56.425,3oxzFERSMgMaCPZGshSpHp,https://api.spotify.com/v1/audio-analysis/3oxzFERSMgMaCPZGshSpHp,4,,,1,227693,FALSE,https://api.spotify.com/v1/tracks/3oxzFERSMgMaCPZGshSpHp,FALSE,I Wish I Knew,https://p.scdn.co/mp3-preview/eb8ff007e310ca9de0a5e3b382bff83c202df259?cid=32b061919ffd4e3886beaf5eae45c9eb,1,track,spotify:track:3oxzFERSMgMaCPZGshSpHp,https://open.spotify.com/track/3oxzFERSMgMaCPZGshSpHp,Because I Was In Love,E,major,E major
