artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,6wZqyr0yloM7DZ76mht4S1,album,,2019-04-12,2019,day,0.691,0.903,7,-9.702,1,0.0387,1.07e-4,0.869,0.369,0.283,127.987,7fObsh4BFvsBFL7mizYMuS,https://api.spotify.com/v1/audio-analysis/7fObsh4BFvsBFL7mizYMuS,4,,,1,452736,FALSE,https://api.spotify.com/v1/tracks/7fObsh4BFvsBFL7mizYMuS,FALSE,Sugarboy - ChicagoPhonic Sound System Remix,NA,7,track,spotify:track:7fObsh4BFvsBFL7mizYMuS,https://open.spotify.com/track/7fObsh4BFvsBFL7mizYMuS,Nina Kraviz Presents MASSEDUCTION Rewired,G,major,G major
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,6wZqyr0yloM7DZ76mht4S1,album,,2019-04-12,2019,day,0.622,0.687,9,-8.311,1,0.045,0.0406,2.67e-5,0.212,0.0947,104.056,05IlRQc7CMABZGinuUdbcg,https://api.spotify.com/v1/audio-analysis/05IlRQc7CMABZGinuUdbcg,4,,,1,210639,FALSE,https://api.spotify.com/v1/tracks/05IlRQc7CMABZGinuUdbcg,FALSE,Los Ageless - EOD Remix,NA,8,track,spotify:track:05IlRQc7CMABZGinuUdbcg,https://open.spotify.com/track/05IlRQc7CMABZGinuUdbcg,Nina Kraviz Presents MASSEDUCTION Rewired,A,major,A major
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,6wZqyr0yloM7DZ76mht4S1,album,,2019-04-12,2019,day,0.579,0.69,9,-11.942,0,0.0387,0.00704,0.0249,0.172,0.694,120.024,3UW9xGGK843G7WgTnspRRR,https://api.spotify.com/v1/audio-analysis/3UW9xGGK843G7WgTnspRRR,4,,,1,269352,FALSE,https://api.spotify.com/v1/tracks/3UW9xGGK843G7WgTnspRRR,FALSE,"Happy Birthday, Johnny - Fred P Remix",NA,9,track,spotify:track:3UW9xGGK843G7WgTnspRRR,https://open.spotify.com/track/3UW9xGGK843G7WgTnspRRR,Nina Kraviz Presents MASSEDUCTION Rewired,A,minor,A minor
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,6wZqyr0yloM7DZ76mht4S1,album,,2019-04-12,2019,day,0.715,0.828,0,-8.063,1,0.056,0.0325,0.915,0.1,0.215,150.96,4I1XaB7p1tcbOw5tA0PfAr,https://api.spotify.com/v1/audio-analysis/4I1XaB7p1tcbOw5tA0PfAr,4,,,1,274134,FALSE,https://api.spotify.com/v1/tracks/4I1XaB7p1tcbOw5tA0PfAr,FALSE,Savior - Buttechno Remix,NA,10,track,spotify:track:4I1XaB7p1tcbOw5tA0PfAr,https://open.spotify.com/track/4I1XaB7p1tcbOw5tA0PfAr,Nina Kraviz Presents MASSEDUCTION Rewired,C,major,C major
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,6wZqyr0yloM7DZ76mht4S1,album,,2019-04-12,2019,day,0.84,0.427,7,-10.969,1,0.0585,0.0254,0.197,0.0955,0.23,127.937,7mDV94dXqlwpe3dSIMKH9d,https://api.spotify.com/v1/audio-analysis/7mDV94dXqlwpe3dSIMKH9d,4,,,1,314365,TRUE,https://api.spotify.com/v1/tracks/7mDV94dXqlwpe3dSIMKH9d,FALSE,New York - Nina Kraviz Vocal Mix,NA,11,track,spotify:track:7mDV94dXqlwpe3dSIMKH9d,https://open.spotify.com/track/7mDV94dXqlwpe3dSIMKH9d,Nina Kraviz Presents MASSEDUCTION Rewired,G,major,G major
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,6wZqyr0yloM7DZ76mht4S1,album,,2019-04-12,2019,day,0.77,0.46,8,-15.038,1,0.0358,6.63e-4,0.0651,0.11,0.327,128.042,49E4vOZWMJ1xAWdMf3KGGa,https://api.spotify.com/v1/audio-analysis/49E4vOZWMJ1xAWdMf3KGGa,4,,,1,323059,TRUE,https://api.spotify.com/v1/tracks/49E4vOZWMJ1xAWdMf3KGGa,FALSE,New York - Nina Kraviz x Lucy Dubbed Out Mix,NA,12,track,spotify:track:49E4vOZWMJ1xAWdMf3KGGa,https://open.spotify.com/track/49E4vOZWMJ1xAWdMf3KGGa,Nina Kraviz Presents MASSEDUCTION Rewired,G#,major,G# major
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,6wZqyr0yloM7DZ76mht4S1,album,,2019-04-12,2019,day,0.826,0.493,9,-9.812,1,0.0669,0.108,0.572,0.0808,0.3,127.928,17kMlE6KsvqwjLSIbTyi7I,https://api.spotify.com/v1/audio-analysis/17kMlE6KsvqwjLSIbTyi7I,4,,,1,314365,TRUE,https://api.spotify.com/v1/tracks/17kMlE6KsvqwjLSIbTyi7I,FALSE,New York - Nina Kraviz Dirty Master Mix,NA,13,track,spotify:track:17kMlE6KsvqwjLSIbTyi7I,https://open.spotify.com/track/17kMlE6KsvqwjLSIbTyi7I,Nina Kraviz Presents MASSEDUCTION Rewired,A,major,A major
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,6wZqyr0yloM7DZ76mht4S1,album,,2019-04-12,2019,day,0.716,0.767,11,-9.914,0,0.0604,0.147,0.831,0.116,0.466,140.015,62axaYNkFjxJ10fHnD2nKq,https://api.spotify.com/v1/audio-analysis/62axaYNkFjxJ10fHnD2nKq,4,,,1,187106,FALSE,https://api.spotify.com/v1/tracks/62axaYNkFjxJ10fHnD2nKq,FALSE,Fear The Future - PTU Remix,NA,14,track,spotify:track:62axaYNkFjxJ10fHnD2nKq,https://open.spotify.com/track/62axaYNkFjxJ10fHnD2nKq,Nina Kraviz Presents MASSEDUCTION Rewired,B,minor,B minor
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,6wZqyr0yloM7DZ76mht4S1,album,,2019-04-12,2019,day,0.501,0.908,6,-9.709,1,0.0406,1.99e-5,0.911,0.151,0.892,130.007,5179BHtsCHhVgNiUPYaUJm,https://api.spotify.com/v1/audio-analysis/5179BHtsCHhVgNiUPYaUJm,4,,,1,364901,FALSE,https://api.spotify.com/v1/tracks/5179BHtsCHhVgNiUPYaUJm,FALSE,Young Lover - Laurel Halo Remix,NA,15,track,spotify:track:5179BHtsCHhVgNiUPYaUJm,https://open.spotify.com/track/5179BHtsCHhVgNiUPYaUJm,Nina Kraviz Presents MASSEDUCTION Rewired,F#,major,F# major
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,6wZqyr0yloM7DZ76mht4S1,album,,2019-04-12,2019,day,0.71,0.791,11,-10.446,0,0.0748,0.677,0.914,0.127,0.458,129.987,4XP6HmWRlkBlyTkBeBIa6w,https://api.spotify.com/v1/audio-analysis/4XP6HmWRlkBlyTkBeBIa6w,4,,,1,345230,FALSE,https://api.spotify.com/v1/tracks/4XP6HmWRlkBlyTkBeBIa6w,FALSE,Young Lover - Roma Zuckerman Remix,NA,16,track,spotify:track:4XP6HmWRlkBlyTkBeBIa6w,https://open.spotify.com/track/4XP6HmWRlkBlyTkBeBIa6w,Nina Kraviz Presents MASSEDUCTION Rewired,B,minor,B minor
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,6wZqyr0yloM7DZ76mht4S1,album,,2019-04-12,2019,day,0.706,0.36,7,-14.017,1,0.0373,0.0207,0.854,0.155,0.0986,128.011,25nALzN45hEo6g9Uv0DH2u,https://api.spotify.com/v1/audio-analysis/25nALzN45hEo6g9Uv0DH2u,4,,,1,347649,FALSE,https://api.spotify.com/v1/tracks/25nALzN45hEo6g9Uv0DH2u,FALSE,Dancing With A Ghost - Pearson Sound Remix,NA,17,track,spotify:track:25nALzN45hEo6g9Uv0DH2u,https://open.spotify.com/track/25nALzN45hEo6g9Uv0DH2u,Nina Kraviz Presents MASSEDUCTION Rewired,G,major,G major
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,6wZqyr0yloM7DZ76mht4S1,album,,2019-04-12,2019,day,0.653,0.711,11,-10.581,0,0.0305,0.042,0.383,0.107,0.0751,120.023,7mXgvQ5zItycbiAYFInfG7,https://api.spotify.com/v1/audio-analysis/7mXgvQ5zItycbiAYFInfG7,4,,,1,177422,FALSE,https://api.spotify.com/v1/tracks/7mXgvQ5zItycbiAYFInfG7,FALSE,Slow Disco - EOD Remix,NA,18,track,spotify:track:7mXgvQ5zItycbiAYFInfG7,https://open.spotify.com/track/7mXgvQ5zItycbiAYFInfG7,Nina Kraviz Presents MASSEDUCTION Rewired,B,minor,B minor
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,6wZqyr0yloM7DZ76mht4S1,album,,2019-04-12,2019,day,0.765,0.78,8,-14.447,1,0.0485,0.00276,0.931,0.0742,0.0394,129.937,31F5aWmqJ0is2lYAKMvv6z,https://api.spotify.com/v1/audio-analysis/31F5aWmqJ0is2lYAKMvv6z,3,,,1,317538,FALSE,https://api.spotify.com/v1/tracks/31F5aWmqJ0is2lYAKMvv6z,FALSE,Slow Disco - Nina Kraviz Gabber Me Gently Remix,NA,19,track,spotify:track:31F5aWmqJ0is2lYAKMvv6z,https://open.spotify.com/track/31F5aWmqJ0is2lYAKMvv6z,Nina Kraviz Presents MASSEDUCTION Rewired,G#,major,G# major
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,6wZqyr0yloM7DZ76mht4S1,album,,2019-04-12,2019,day,0.845,0.506,6,-10.79,0,0.0573,0.00141,0.879,0.107,0.327,117.742,1BVSLpuYjtGYRKLWRoohw4,https://api.spotify.com/v1/audio-analysis/1BVSLpuYjtGYRKLWRoohw4,3,,,1,208127,FALSE,https://api.spotify.com/v1/tracks/1BVSLpuYjtGYRKLWRoohw4,FALSE,Smoking Section - Jlin Remix,NA,20,track,spotify:track:1BVSLpuYjtGYRKLWRoohw4,https://open.spotify.com/track/1BVSLpuYjtGYRKLWRoohw4,Nina Kraviz Presents MASSEDUCTION Rewired,F#,minor,F# minor
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,6wZqyr0yloM7DZ76mht4S1,album,,2019-04-12,2019,day,0.383,0.373,5,-12.313,0,0.0478,0.283,0.414,0.152,0.245,111.703,03uMfB0oyy1Eub2JKRYNqB,https://api.spotify.com/v1/audio-analysis/03uMfB0oyy1Eub2JKRYNqB,4,,,1,246177,FALSE,https://api.spotify.com/v1/tracks/03uMfB0oyy1Eub2JKRYNqB,FALSE,Smoking Section - Mala Remix,NA,21,track,spotify:track:03uMfB0oyy1Eub2JKRYNqB,https://open.spotify.com/track/03uMfB0oyy1Eub2JKRYNqB,Nina Kraviz Presents MASSEDUCTION Rewired,F,minor,F minor
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,6wZqyr0yloM7DZ76mht4S1,album,,2019-04-12,2019,day,0.615,0.888,5,-7.437,0,0.0306,0.00112,0.616,0.097,0.735,115.015,3e9JNoXRi42GeHzUoAsACf,https://api.spotify.com/v1/audio-analysis/3e9JNoXRi42GeHzUoAsACf,4,,,1,374532,FALSE,https://api.spotify.com/v1/tracks/3e9JNoXRi42GeHzUoAsACf,FALSE,Fast Slow Disco - Steffi Remix,NA,22,track,spotify:track:3e9JNoXRi42GeHzUoAsACf,https://open.spotify.com/track/3e9JNoXRi42GeHzUoAsACf,Nina Kraviz Presents MASSEDUCTION Rewired,F,minor,F minor
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,3XwQPcRrrSNxETjuD5ka5r,album,,2018-10-12,2018,day,0.457,0.16,2,-11.816,1,0.0422,0.889,0,0.133,0.165,109.84,2stcQY2OjzSIdk3I9Y1sCW,https://api.spotify.com/v1/audio-analysis/2stcQY2OjzSIdk3I9Y1sCW,4,,,1,150706,FALSE,https://api.spotify.com/v1/tracks/2stcQY2OjzSIdk3I9Y1sCW,FALSE,Slow Disco - piano version,NA,1,track,spotify:track:2stcQY2OjzSIdk3I9Y1sCW,https://open.spotify.com/track/2stcQY2OjzSIdk3I9Y1sCW,MassEducation,D,major,D major
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,3XwQPcRrrSNxETjuD5ka5r,album,,2018-10-12,2018,day,0.509,0.124,2,-12.908,1,0.0515,0.821,5.44e-6,0.0911,0.297,139.635,4RpHsOi9rrCxnHnsZGUdRR,https://api.spotify.com/v1/audio-analysis/4RpHsOi9rrCxnHnsZGUdRR,4,,,1,258200,FALSE,https://api.spotify.com/v1/tracks/4RpHsOi9rrCxnHnsZGUdRR,FALSE,Savior - piano version,NA,2,track,spotify:track:4RpHsOi9rrCxnHnsZGUdRR,https://open.spotify.com/track/4RpHsOi9rrCxnHnsZGUdRR,MassEducation,D,major,D major
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,3XwQPcRrrSNxETjuD5ka5r,album,,2018-10-12,2018,day,0.425,0.291,2,-9.343,1,0.12,0.371,1.12e-5,0.236,0.396,197.337,7wpOog8iSnoZ4XwVGchV3A,https://api.spotify.com/v1/audio-analysis/7wpOog8iSnoZ4XwVGchV3A,4,,,1,220253,FALSE,https://api.spotify.com/v1/tracks/7wpOog8iSnoZ4XwVGchV3A,FALSE,Masseduction - piano version,NA,3,track,spotify:track:7wpOog8iSnoZ4XwVGchV3A,https://open.spotify.com/track/7wpOog8iSnoZ4XwVGchV3A,MassEducation,D,major,D major
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,3XwQPcRrrSNxETjuD5ka5r,album,,2018-10-12,2018,day,0.59,0.47,5,-8.638,1,0.0316,0.875,0.225,0.105,0.48,139.919,2QqTbXB1e6jvDd6jnZmyeH,https://api.spotify.com/v1/audio-analysis/2QqTbXB1e6jvDd6jnZmyeH,4,,,1,229773,FALSE,https://api.spotify.com/v1/tracks/2QqTbXB1e6jvDd6jnZmyeH,FALSE,Sugarboy - piano version,NA,4,track,spotify:track:2QqTbXB1e6jvDd6jnZmyeH,https://open.spotify.com/track/2QqTbXB1e6jvDd6jnZmyeH,MassEducation,F,major,F major
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,3XwQPcRrrSNxETjuD5ka5r,album,,2018-10-12,2018,day,0.376,0.335,0,-9.58,1,0.031,0.535,0,0.0977,0.291,139.439,7zNFggZPMLBF6rLOz4XoqQ,https://api.spotify.com/v1/audio-analysis/7zNFggZPMLBF6rLOz4XoqQ,4,,,1,140106,FALSE,https://api.spotify.com/v1/tracks/7zNFggZPMLBF6rLOz4XoqQ,FALSE,Fear The Future - piano version,NA,5,track,spotify:track:7zNFggZPMLBF6rLOz4XoqQ,https://open.spotify.com/track/7zNFggZPMLBF6rLOz4XoqQ,MassEducation,C,major,C major
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,3XwQPcRrrSNxETjuD5ka5r,album,,2018-10-12,2018,day,0.452,0.0757,5,-14.996,1,0.0458,0.817,3.04e-4,0.134,0.11,104.527,7KHBR3zuBWrxyddutbQzql,https://api.spotify.com/v1/audio-analysis/7KHBR3zuBWrxyddutbQzql,3,,,1,251413,FALSE,https://api.spotify.com/v1/tracks/7KHBR3zuBWrxyddutbQzql,FALSE,Smoking Section - piano version,NA,6,track,spotify:track:7KHBR3zuBWrxyddutbQzql,https://open.spotify.com/track/7KHBR3zuBWrxyddutbQzql,MassEducation,F,major,F major
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,3XwQPcRrrSNxETjuD5ka5r,album,,2018-10-12,2018,day,0.411,0.244,7,-11.663,0,0.0726,0.809,8.86e-6,0.147,0.174,80.21,0OskSacW5DO70w3d5L0VzB,https://api.spotify.com/v1/audio-analysis/0OskSacW5DO70w3d5L0VzB,4,,,1,315226,FALSE,https://api.spotify.com/v1/tracks/0OskSacW5DO70w3d5L0VzB,FALSE,Los Ageless - piano version,NA,7,track,spotify:track:0OskSacW5DO70w3d5L0VzB,https://open.spotify.com/track/0OskSacW5DO70w3d5L0VzB,MassEducation,G,minor,G minor
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,3XwQPcRrrSNxETjuD5ka5r,album,,2018-10-12,2018,day,0.487,0.151,10,-16.769,1,0.0733,0.934,0,0.097,0.321,135.463,1AuFtTcYdOsNmePbMCh9T4,https://api.spotify.com/v1/audio-analysis/1AuFtTcYdOsNmePbMCh9T4,4,,,1,168346,TRUE,https://api.spotify.com/v1/tracks/1AuFtTcYdOsNmePbMCh9T4,FALSE,New York - piano version,NA,8,track,spotify:track:1AuFtTcYdOsNmePbMCh9T4,https://open.spotify.com/track/1AuFtTcYdOsNmePbMCh9T4,MassEducation,A#,major,A# major
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,3XwQPcRrrSNxETjuD5ka5r,album,,2018-10-12,2018,day,0.408,0.157,2,-10.237,1,0.0382,0.947,5.65e-4,0.0885,0.139,93.951,1C5HNWdFZ4wScxZaeIuzSW,https://api.spotify.com/v1/audio-analysis/1C5HNWdFZ4wScxZaeIuzSW,4,,,1,289933,FALSE,https://api.spotify.com/v1/tracks/1C5HNWdFZ4wScxZaeIuzSW,FALSE,Young Lover - piano version,NA,9,track,spotify:track:1C5HNWdFZ4wScxZaeIuzSW,https://open.spotify.com/track/1C5HNWdFZ4wScxZaeIuzSW,MassEducation,D,major,D major
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,3XwQPcRrrSNxETjuD5ka5r,album,,2018-10-12,2018,day,0.488,0.172,10,-13.214,1,0.054,0.885,0,0.122,0.338,96.577,6jk1mArpx8Wb9TFuTe0iJn,https://api.spotify.com/v1/audio-analysis/6jk1mArpx8Wb9TFuTe0iJn,4,,,1,204613,FALSE,https://api.spotify.com/v1/tracks/6jk1mArpx8Wb9TFuTe0iJn,FALSE,"Happy Birthday, Johnny - piano version",NA,10,track,spotify:track:6jk1mArpx8Wb9TFuTe0iJn,https://open.spotify.com/track/6jk1mArpx8Wb9TFuTe0iJn,MassEducation,A#,major,A# major
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,3XwQPcRrrSNxETjuD5ka5r,album,,2018-10-12,2018,day,0.489,0.497,9,-8.887,1,0.0479,0.515,3.56e-4,0.103,0.396,100.052,7fFhFCFtZwbcVlIrXSNx20,https://api.spotify.com/v1/audio-analysis/7fFhFCFtZwbcVlIrXSNx20,4,,,1,299426,TRUE,https://api.spotify.com/v1/tracks/7fFhFCFtZwbcVlIrXSNx20,FALSE,Pills - piano version,NA,11,track,spotify:track:7fFhFCFtZwbcVlIrXSNx20,https://open.spotify.com/track/7fFhFCFtZwbcVlIrXSNx20,MassEducation,A,major,A major
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,3XwQPcRrrSNxETjuD5ka5r,album,,2018-10-12,2018,day,0.463,0.174,10,-11.998,1,0.0405,0.928,8.96e-6,0.103,0.281,77.448,2JncuVDButFbr5THrPkzdl,https://api.spotify.com/v1/audio-analysis/2JncuVDButFbr5THrPkzdl,4,,,1,175973,FALSE,https://api.spotify.com/v1/tracks/2JncuVDButFbr5THrPkzdl,FALSE,Hang On Me - piano version,NA,12,track,spotify:track:2JncuVDButFbr5THrPkzdl,https://open.spotify.com/track/2JncuVDButFbr5THrPkzdl,MassEducation,A#,major,A# major
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,4RoOGpdrgfiIUyv0kLaC4e,album,,2017-10-13,2017,day,0.539,0.487,5,-10.307,0,0.066,0.0906,0.522,0.107,0.336,86.1,54IL47Tmp2MAVABIdf6eMF,https://api.spotify.com/v1/audio-analysis/54IL47Tmp2MAVABIdf6eMF,4,,,1,168786,FALSE,https://api.spotify.com/v1/tracks/54IL47Tmp2MAVABIdf6eMF,FALSE,Hang On Me,NA,1,track,spotify:track:54IL47Tmp2MAVABIdf6eMF,https://open.spotify.com/track/54IL47Tmp2MAVABIdf6eMF,MASSEDUCTION,F,minor,F minor
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,4RoOGpdrgfiIUyv0kLaC4e,album,,2017-10-13,2017,day,0.549,0.715,6,-8.685,0,0.0432,0.0197,0.0158,0.267,0.158,120.032,6jcKQzA6fxIrof4AlrojG1,https://api.spotify.com/v1/audio-analysis/6jcKQzA6fxIrof4AlrojG1,4,,,1,280680,TRUE,https://api.spotify.com/v1/tracks/6jcKQzA6fxIrof4AlrojG1,FALSE,Pills,NA,2,track,spotify:track:6jcKQzA6fxIrof4AlrojG1,https://open.spotify.com/track/6jcKQzA6fxIrof4AlrojG1,MASSEDUCTION,F#,minor,F# minor
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,4RoOGpdrgfiIUyv0kLaC4e,album,,2017-10-13,2017,day,0.696,0.598,2,-7.917,1,0.0922,0.00232,0.00115,0.119,0.438,114.989,4L7kaptgY6py2G3nRW9BVQ,https://api.spotify.com/v1/audio-analysis/4L7kaptgY6py2G3nRW9BVQ,4,,,1,197426,FALSE,https://api.spotify.com/v1/tracks/4L7kaptgY6py2G3nRW9BVQ,FALSE,Masseduction,NA,3,track,spotify:track:4L7kaptgY6py2G3nRW9BVQ,https://open.spotify.com/track/4L7kaptgY6py2G3nRW9BVQ,MASSEDUCTION,D,major,D major
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,4RoOGpdrgfiIUyv0kLaC4e,album,,2017-10-13,2017,day,0.625,0.891,1,-7.011,1,0.0701,0.0156,0.476,0.542,0.351,140.027,35TIanClNm1DxcyREpNC7g,https://api.spotify.com/v1/audio-analysis/35TIanClNm1DxcyREpNC7g,4,,,1,241600,FALSE,https://api.spotify.com/v1/tracks/35TIanClNm1DxcyREpNC7g,FALSE,Sugarboy,NA,4,track,spotify:track:35TIanClNm1DxcyREpNC7g,https://open.spotify.com/track/35TIanClNm1DxcyREpNC7g,MASSEDUCTION,C#,major,C# major
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,4RoOGpdrgfiIUyv0kLaC4e,album,,2017-10-13,2017,day,0.527,0.716,5,-6.029,0,0.0616,0.0698,8.71e-5,0.0737,0.331,99.426,2qTy3hGSbxoSenKmlKGHFw,https://api.spotify.com/v1/audio-analysis/2qTy3hGSbxoSenKmlKGHFw,4,,,1,281346,FALSE,https://api.spotify.com/v1/tracks/2qTy3hGSbxoSenKmlKGHFw,FALSE,Los Ageless,NA,5,track,spotify:track:2qTy3hGSbxoSenKmlKGHFw,https://open.spotify.com/track/2qTy3hGSbxoSenKmlKGHFw,MASSEDUCTION,F,minor,F minor
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,4RoOGpdrgfiIUyv0kLaC4e,album,,2017-10-13,2017,day,0.506,0.081,10,-16.394,1,0.0472,0.922,0,0.133,0.21,105.164,0pY9xoiH9hNo166spIpQWt,https://api.spotify.com/v1/audio-analysis/0pY9xoiH9hNo166spIpQWt,4,,,1,178413,FALSE,https://api.spotify.com/v1/tracks/0pY9xoiH9hNo166spIpQWt,FALSE,"Happy Birthday, Johnny",NA,6,track,spotify:track:0pY9xoiH9hNo166spIpQWt,https://open.spotify.com/track/0pY9xoiH9hNo166spIpQWt,MASSEDUCTION,A#,major,A# major
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,4RoOGpdrgfiIUyv0kLaC4e,album,,2017-10-13,2017,day,0.658,0.271,11,-11.814,0,0.0581,0.129,0.0288,0.169,0.398,79.999,0uXOXjd0iaptu1co1BJrif,https://api.spotify.com/v1/audio-analysis/0uXOXjd0iaptu1co1BJrif,4,,,1,206960,FALSE,https://api.spotify.com/v1/tracks/0uXOXjd0iaptu1co1BJrif,FALSE,Savior,NA,7,track,spotify:track:0uXOXjd0iaptu1co1BJrif,https://open.spotify.com/track/0uXOXjd0iaptu1co1BJrif,MASSEDUCTION,B,minor,B minor
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,4RoOGpdrgfiIUyv0kLaC4e,album,,2017-10-13,2017,day,0.373,0.449,10,-11.646,1,0.144,0.892,1.26e-5,0.175,0.327,137.866,5IXTT9RvcVupmzLTFqIInj,https://api.spotify.com/v1/audio-analysis/5IXTT9RvcVupmzLTFqIInj,4,,,1,154960,TRUE,https://api.spotify.com/v1/tracks/5IXTT9RvcVupmzLTFqIInj,FALSE,New York,NA,8,track,spotify:track:5IXTT9RvcVupmzLTFqIInj,https://open.spotify.com/track/5IXTT9RvcVupmzLTFqIInj,MASSEDUCTION,A#,major,A# major
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,4RoOGpdrgfiIUyv0kLaC4e,album,,2017-10-13,2017,day,0.472,0.952,0,-6.971,1,0.118,0.00633,3.33e-5,0.355,0.327,140.003,7CeRs4E810IkbT72CuMlWa,https://api.spotify.com/v1/audio-analysis/7CeRs4E810IkbT72CuMlWa,4,,,1,151720,FALSE,https://api.spotify.com/v1/tracks/7CeRs4E810IkbT72CuMlWa,FALSE,Fear The Future,NA,9,track,spotify:track:7CeRs4E810IkbT72CuMlWa,https://open.spotify.com/track/7CeRs4E810IkbT72CuMlWa,MASSEDUCTION,C,major,C major
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,4RoOGpdrgfiIUyv0kLaC4e,album,,2017-10-13,2017,day,0.447,0.593,11,-6.42,0,0.0434,0.00962,0.177,0.0933,0.327,129.979,4dskKWhiEzIMyVhwkngOH2,https://api.spotify.com/v1/audio-analysis/4dskKWhiEzIMyVhwkngOH2,4,,,1,213466,FALSE,https://api.spotify.com/v1/tracks/4dskKWhiEzIMyVhwkngOH2,FALSE,Young Lover,NA,10,track,spotify:track:4dskKWhiEzIMyVhwkngOH2,https://open.spotify.com/track/4dskKWhiEzIMyVhwkngOH2,MASSEDUCTION,B,minor,B minor
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,4RoOGpdrgfiIUyv0kLaC4e,album,,2017-10-13,2017,day,0.168,0.0399,0,-31.172,0,0.0461,0.993,0.907,0.0769,0.0372,93.576,5yOqqpZTG1qof9x9519hr1,https://api.spotify.com/v1/audio-analysis/5yOqqpZTG1qof9x9519hr1,5,,,1,46413,FALSE,https://api.spotify.com/v1/tracks/5yOqqpZTG1qof9x9519hr1,FALSE,Dancing With A Ghost,NA,11,track,spotify:track:5yOqqpZTG1qof9x9519hr1,https://open.spotify.com/track/5yOqqpZTG1qof9x9519hr1,MASSEDUCTION,C,minor,C minor
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,4RoOGpdrgfiIUyv0kLaC4e,album,,2017-10-13,2017,day,0.26,0.288,9,-12.891,1,0.0362,0.886,0.00116,0.318,0.143,64.323,6xiTXiZhECholKGfvDormV,https://api.spotify.com/v1/audio-analysis/6xiTXiZhECholKGfvDormV,4,,,1,164720,FALSE,https://api.spotify.com/v1/tracks/6xiTXiZhECholKGfvDormV,FALSE,Slow Disco,NA,12,track,spotify:track:6xiTXiZhECholKGfvDormV,https://open.spotify.com/track/6xiTXiZhECholKGfvDormV,MASSEDUCTION,A,major,A major
St. Vincent,7bcbShaqKdcyjnmv4Ix8j6,4RoOGpdrgfiIUyv0kLaC4e,album,,2017-10-13,2017,day,0.593,0.324,5,-12.169,0,0.05,0.529,0.0625,0.0976,0.133,112.83,2Kkg6KwQDY6hOHIoTxFL8d,https://api.spotify.com/v1/audio-analysis/2Kkg6KwQDY6hOHIoTxFL8d,3,,,1,217320,FALSE,https://api.spotify.com/v1/tracks/2Kkg6KwQDY6hOHIoTxFL8d,FALSE,Smoking Section,NA,13,track,spotify:track:2Kkg6KwQDY6hOHIoTxFL8d,https://open.spotify.com/track/2Kkg6KwQDY6hOHIoTxFL8d,MASSEDUCTION,F,minor,F minor
