artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,2VeOtQQAJxR8VyvmoXqIbI,album,,2022-07-29,2022,day,0.369,0.776,7,-6.188,1,0.0468,0.00474,0.0957,0.0805,0.0924,149.07,5WjKzP0MY4COScm6VPrLqU,https://api.spotify.com/v1/audio-analysis/5WjKzP0MY4COScm6VPrLqU,4,,,1,194933,FALSE,https://api.spotify.com/v1/tracks/5WjKzP0MY4COScm6VPrLqU,FALSE,Overdrive,NA,1,track,spotify:track:5WjKzP0MY4COScm6VPrLqU,https://open.spotify.com/track/5WjKzP0MY4COScm6VPrLqU,Surrender,G,major,G major
Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,2VeOtQQAJxR8VyvmoXqIbI,album,,2022-07-29,2022,day,0.269,0.764,7,-3.735,1,0.0534,0.132,0,0.0723,0.15,181.299,49EXOlUTFBGdI098L6SXDh,https://api.spotify.com/v1/audio-analysis/49EXOlUTFBGdI098L6SXDh,4,,,1,252760,FALSE,https://api.spotify.com/v1/tracks/49EXOlUTFBGdI098L6SXDh,FALSE,That's Where I Am,NA,2,track,spotify:track:49EXOlUTFBGdI098L6SXDh,https://open.spotify.com/track/49EXOlUTFBGdI098L6SXDh,Surrender,G,major,G major
Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,2VeOtQQAJxR8VyvmoXqIbI,album,,2022-07-29,2022,day,0.533,0.746,2,-3.281,1,0.0316,0.022,2.93e-5,0.274,0.36,90.043,1dSTDwgJBmHw3RaiM9h2ah,https://api.spotify.com/v1/audio-analysis/1dSTDwgJBmHw3RaiM9h2ah,4,,,1,188520,FALSE,https://api.spotify.com/v1/tracks/1dSTDwgJBmHw3RaiM9h2ah,FALSE,Want Want,NA,3,track,spotify:track:1dSTDwgJBmHw3RaiM9h2ah,https://open.spotify.com/track/1dSTDwgJBmHw3RaiM9h2ah,Surrender,D,major,D major
Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,2VeOtQQAJxR8VyvmoXqIbI,album,,2022-07-29,2022,day,0.387,0.728,9,-5.33,1,0.053,0.283,0.00516,0.108,0.129,123.35,4Hxcb6wDlelhZpk5fc5jmD,https://api.spotify.com/v1/audio-analysis/4Hxcb6wDlelhZpk5fc5jmD,4,,,1,297000,TRUE,https://api.spotify.com/v1/tracks/4Hxcb6wDlelhZpk5fc5jmD,FALSE,Anywhere With You,NA,4,track,spotify:track:4Hxcb6wDlelhZpk5fc5jmD,https://open.spotify.com/track/4Hxcb6wDlelhZpk5fc5jmD,Surrender,A,major,A major
Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,2VeOtQQAJxR8VyvmoXqIbI,album,,2022-07-29,2022,day,0.614,0.617,8,-4.23,1,0.0295,0.641,1.78e-4,0.0648,0.15,105.933,1cncEDS6zwXOguyaMGp6vU,https://api.spotify.com/v1/audio-analysis/1cncEDS6zwXOguyaMGp6vU,4,,,1,305000,FALSE,https://api.spotify.com/v1/tracks/1cncEDS6zwXOguyaMGp6vU,FALSE,Horses,NA,5,track,spotify:track:1cncEDS6zwXOguyaMGp6vU,https://open.spotify.com/track/1cncEDS6zwXOguyaMGp6vU,Surrender,G#,major,G# major
Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,2VeOtQQAJxR8VyvmoXqIbI,album,,2022-07-29,2022,day,0.633,0.8,1,-4.276,1,0.0364,0.281,0.00133,0.115,0.451,94.989,13WcpETaTUAFDyhVvvXdDa,https://api.spotify.com/v1/audio-analysis/13WcpETaTUAFDyhVvvXdDa,4,,,1,177240,TRUE,https://api.spotify.com/v1/tracks/13WcpETaTUAFDyhVvvXdDa,FALSE,Be Cool,NA,6,track,spotify:track:13WcpETaTUAFDyhVvvXdDa,https://open.spotify.com/track/13WcpETaTUAFDyhVvvXdDa,Surrender,C#,major,C# major
Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,2VeOtQQAJxR8VyvmoXqIbI,album,,2022-07-29,2022,day,0.572,0.853,9,-2.114,1,0.0351,0.0982,7.25e-6,0.131,0.572,150.03,4MP5tSTc6LxY8xhrUOv9Ya,https://api.spotify.com/v1/audio-analysis/4MP5tSTc6LxY8xhrUOv9Ya,4,,,1,220826,FALSE,https://api.spotify.com/v1/tracks/4MP5tSTc6LxY8xhrUOv9Ya,FALSE,Shatter,NA,7,track,spotify:track:4MP5tSTc6LxY8xhrUOv9Ya,https://open.spotify.com/track/4MP5tSTc6LxY8xhrUOv9Ya,Surrender,A,major,A major
Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,2VeOtQQAJxR8VyvmoXqIbI,album,,2022-07-29,2022,day,0.485,0.492,6,-6.169,1,0.0343,0.673,6.26e-5,0.137,0.155,123.923,7GZsRf95nGjdm5APIdS2iM,https://api.spotify.com/v1/audio-analysis/7GZsRf95nGjdm5APIdS2iM,4,,,1,253613,FALSE,https://api.spotify.com/v1/tracks/7GZsRf95nGjdm5APIdS2iM,FALSE,Begging for Rain,NA,8,track,spotify:track:7GZsRf95nGjdm5APIdS2iM,https://open.spotify.com/track/7GZsRf95nGjdm5APIdS2iM,Surrender,F#,major,F# major
Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,2VeOtQQAJxR8VyvmoXqIbI,album,,2022-07-29,2022,day,0.739,0.393,7,-7.773,1,0.0411,0.563,0,0.608,0.452,134.961,6E1cegf6QEL0J3bCt5tCIC,https://api.spotify.com/v1/audio-analysis/6E1cegf6QEL0J3bCt5tCIC,4,,,1,192466,TRUE,https://api.spotify.com/v1/tracks/6E1cegf6QEL0J3bCt5tCIC,FALSE,I've Got a Friend,NA,9,track,spotify:track:6E1cegf6QEL0J3bCt5tCIC,https://open.spotify.com/track/6E1cegf6QEL0J3bCt5tCIC,Surrender,G,major,G major
Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,2VeOtQQAJxR8VyvmoXqIbI,album,,2022-07-29,2022,day,0.315,0.807,7,-2.113,1,0.0463,0.0685,0,0.0866,0.194,144.318,1zoPdnExrABr51QDrEoZUQ,https://api.spotify.com/v1/audio-analysis/1zoPdnExrABr51QDrEoZUQ,4,,,1,222013,TRUE,https://api.spotify.com/v1/tracks/1zoPdnExrABr51QDrEoZUQ,FALSE,Honey,NA,10,track,spotify:track:1zoPdnExrABr51QDrEoZUQ,https://open.spotify.com/track/1zoPdnExrABr51QDrEoZUQ,Surrender,G,major,G major
Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,2VeOtQQAJxR8VyvmoXqIbI,album,,2022-07-29,2022,day,0.505,0.761,11,-6.279,1,0.0454,0.0883,0.527,0.107,0.41,130.002,7IFkBotMhW6cSOxdVNZIZN,https://api.spotify.com/v1/audio-analysis/7IFkBotMhW6cSOxdVNZIZN,4,,,1,311000,FALSE,https://api.spotify.com/v1/tracks/7IFkBotMhW6cSOxdVNZIZN,FALSE,Symphony,NA,11,track,spotify:track:7IFkBotMhW6cSOxdVNZIZN,https://open.spotify.com/track/7IFkBotMhW6cSOxdVNZIZN,Surrender,B,major,B major
Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,2VeOtQQAJxR8VyvmoXqIbI,album,,2022-07-29,2022,day,0.625,0.146,2,-9.497,1,0.0297,0.394,8.44e-5,0.119,0.235,113.952,2cWMbr0aGddDlXbTEzSAxn,https://api.spotify.com/v1/audio-analysis/2cWMbr0aGddDlXbTEzSAxn,4,,,1,165786,FALSE,https://api.spotify.com/v1/tracks/2cWMbr0aGddDlXbTEzSAxn,FALSE,Different Kind of World,NA,12,track,spotify:track:2cWMbr0aGddDlXbTEzSAxn,https://open.spotify.com/track/2cWMbr0aGddDlXbTEzSAxn,Surrender,D,major,D major
Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,7IxsGUvcgSIyxvwvoyr162,album,,2022-07-29,2022,day,0.39,0.784,7,-6.182,1,0.0466,0.00367,0.122,0.0915,0.106,149.044,2vPohNYqIVRQzBuKLHyZe0,https://api.spotify.com/v1/audio-analysis/2vPohNYqIVRQzBuKLHyZe0,4,,,1,194933,FALSE,https://api.spotify.com/v1/tracks/2vPohNYqIVRQzBuKLHyZe0,FALSE,Overdrive,NA,1,track,spotify:track:2vPohNYqIVRQzBuKLHyZe0,https://open.spotify.com/track/2vPohNYqIVRQzBuKLHyZe0,Surrender,G,major,G major
Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,7IxsGUvcgSIyxvwvoyr162,album,,2022-07-29,2022,day,0.243,0.76,7,-3.737,1,0.0544,0.135,0,0.0721,0.156,181.171,0wTkxvNMVavVxuq5hmxfFN,https://api.spotify.com/v1/audio-analysis/0wTkxvNMVavVxuq5hmxfFN,4,,,1,252760,FALSE,https://api.spotify.com/v1/tracks/0wTkxvNMVavVxuq5hmxfFN,FALSE,That's Where I Am,NA,2,track,spotify:track:0wTkxvNMVavVxuq5hmxfFN,https://open.spotify.com/track/0wTkxvNMVavVxuq5hmxfFN,Surrender,G,major,G major
Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,7IxsGUvcgSIyxvwvoyr162,album,,2022-07-29,2022,day,0.532,0.765,2,-3.281,1,0.0331,0.0227,2.52e-5,0.268,0.37,90.049,6WCyVeVDjnYqmpg4bdHdaF,https://api.spotify.com/v1/audio-analysis/6WCyVeVDjnYqmpg4bdHdaF,4,,,1,188520,FALSE,https://api.spotify.com/v1/tracks/6WCyVeVDjnYqmpg4bdHdaF,FALSE,Want Want,NA,3,track,spotify:track:6WCyVeVDjnYqmpg4bdHdaF,https://open.spotify.com/track/6WCyVeVDjnYqmpg4bdHdaF,Surrender,D,major,D major
Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,7IxsGUvcgSIyxvwvoyr162,album,,2022-07-29,2022,day,0.386,0.743,9,-5.338,1,0.0535,0.299,0.00597,0.109,0.12,123.352,0x5TVP1rsLnIIaSGVVZbqN,https://api.spotify.com/v1/audio-analysis/0x5TVP1rsLnIIaSGVVZbqN,4,,,1,297000,FALSE,https://api.spotify.com/v1/tracks/0x5TVP1rsLnIIaSGVVZbqN,FALSE,Anywhere With You,NA,4,track,spotify:track:0x5TVP1rsLnIIaSGVVZbqN,https://open.spotify.com/track/0x5TVP1rsLnIIaSGVVZbqN,Surrender,A,major,A major
Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,7IxsGUvcgSIyxvwvoyr162,album,,2022-07-29,2022,day,0.617,0.623,8,-4.23,1,0.0292,0.631,1.48e-4,0.0648,0.162,105.937,4671lOKB2qZxwJeZs3hvcn,https://api.spotify.com/v1/audio-analysis/4671lOKB2qZxwJeZs3hvcn,4,,,1,305000,FALSE,https://api.spotify.com/v1/tracks/4671lOKB2qZxwJeZs3hvcn,FALSE,Horses,NA,5,track,spotify:track:4671lOKB2qZxwJeZs3hvcn,https://open.spotify.com/track/4671lOKB2qZxwJeZs3hvcn,Surrender,G#,major,G# major
Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,7IxsGUvcgSIyxvwvoyr162,album,,2022-07-29,2022,day,0.637,0.795,1,-4.282,1,0.0359,0.265,0.00142,0.115,0.441,95.001,1uiJIgsLsktJOhTH2D9RWH,https://api.spotify.com/v1/audio-analysis/1uiJIgsLsktJOhTH2D9RWH,4,,,1,177240,FALSE,https://api.spotify.com/v1/tracks/1uiJIgsLsktJOhTH2D9RWH,FALSE,Be Cool,NA,6,track,spotify:track:1uiJIgsLsktJOhTH2D9RWH,https://open.spotify.com/track/1uiJIgsLsktJOhTH2D9RWH,Surrender,C#,major,C# major
Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,7IxsGUvcgSIyxvwvoyr162,album,,2022-07-29,2022,day,0.574,0.854,9,-2.108,1,0.0348,0.102,6.03e-6,0.138,0.567,150.031,39hj72FKePEagZz8rLQuXv,https://api.spotify.com/v1/audio-analysis/39hj72FKePEagZz8rLQuXv,4,,,1,220826,FALSE,https://api.spotify.com/v1/tracks/39hj72FKePEagZz8rLQuXv,FALSE,Shatter,NA,7,track,spotify:track:39hj72FKePEagZz8rLQuXv,https://open.spotify.com/track/39hj72FKePEagZz8rLQuXv,Surrender,A,major,A major
Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,7IxsGUvcgSIyxvwvoyr162,album,,2022-07-29,2022,day,0.494,0.49,6,-6.2,1,0.0341,0.676,4.33e-5,0.137,0.167,124.011,4u9VFMVEzRfdXMcx4EwVMq,https://api.spotify.com/v1/audio-analysis/4u9VFMVEzRfdXMcx4EwVMq,4,,,1,253613,FALSE,https://api.spotify.com/v1/tracks/4u9VFMVEzRfdXMcx4EwVMq,FALSE,Begging for Rain,NA,8,track,spotify:track:4u9VFMVEzRfdXMcx4EwVMq,https://open.spotify.com/track/4u9VFMVEzRfdXMcx4EwVMq,Surrender,F#,major,F# major
Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,7IxsGUvcgSIyxvwvoyr162,album,,2022-07-29,2022,day,0.738,0.393,7,-7.767,1,0.0415,0.566,0,0.606,0.467,134.95,6X6kthR7tBK3RTv2kj5PQ9,https://api.spotify.com/v1/audio-analysis/6X6kthR7tBK3RTv2kj5PQ9,4,,,1,192466,FALSE,https://api.spotify.com/v1/tracks/6X6kthR7tBK3RTv2kj5PQ9,FALSE,I've Got a Friend,NA,9,track,spotify:track:6X6kthR7tBK3RTv2kj5PQ9,https://open.spotify.com/track/6X6kthR7tBK3RTv2kj5PQ9,Surrender,G,major,G major
Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,7IxsGUvcgSIyxvwvoyr162,album,,2022-07-29,2022,day,0.316,0.805,7,-2.125,1,0.046,0.0602,0,0.0857,0.182,144.272,5D11FqnJdeAv8cKv6D3B0v,https://api.spotify.com/v1/audio-analysis/5D11FqnJdeAv8cKv6D3B0v,4,,,1,222013,FALSE,https://api.spotify.com/v1/tracks/5D11FqnJdeAv8cKv6D3B0v,FALSE,Honey,NA,10,track,spotify:track:5D11FqnJdeAv8cKv6D3B0v,https://open.spotify.com/track/5D11FqnJdeAv8cKv6D3B0v,Surrender,G,major,G major
Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,7IxsGUvcgSIyxvwvoyr162,album,,2022-07-29,2022,day,0.516,0.761,11,-6.292,1,0.0454,0.0874,0.456,0.107,0.429,130.045,4BZwPfRVZlTl8Fr91vSxc4,https://api.spotify.com/v1/audio-analysis/4BZwPfRVZlTl8Fr91vSxc4,4,,,1,311000,FALSE,https://api.spotify.com/v1/tracks/4BZwPfRVZlTl8Fr91vSxc4,FALSE,Symphony,NA,11,track,spotify:track:4BZwPfRVZlTl8Fr91vSxc4,https://open.spotify.com/track/4BZwPfRVZlTl8Fr91vSxc4,Surrender,B,major,B major
Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,7IxsGUvcgSIyxvwvoyr162,album,,2022-07-29,2022,day,0.609,0.143,2,-9.492,1,0.0304,0.39,9.66e-5,0.119,0.202,113.75,0drAsTHCEB3polistcpT1T,https://api.spotify.com/v1/audio-analysis/0drAsTHCEB3polistcpT1T,4,,,1,165786,FALSE,https://api.spotify.com/v1/tracks/0drAsTHCEB3polistcpT1T,FALSE,Different Kind of World,NA,12,track,spotify:track:0drAsTHCEB3polistcpT1T,https://open.spotify.com/track/0drAsTHCEB3polistcpT1T,Surrender,D,major,D major
Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,2li1FMT6riytgLdq4Eu4rb,album,,2020-12-18,2020,day,0.248,0.796,0,-4.072,1,0.0322,1.61e-4,0.0661,0.0788,0.5,201.972,6MwZA4j2mr0iybaZJ2JJYP,https://api.spotify.com/v1/audio-analysis/6MwZA4j2mr0iybaZJ2JJYP,4,,,1,191360,FALSE,https://api.spotify.com/v1/tracks/6MwZA4j2mr0iybaZJ2JJYP,FALSE,Celadon & Gold,NA,1,track,spotify:track:6MwZA4j2mr0iybaZJ2JJYP,https://open.spotify.com/track/6MwZA4j2mr0iybaZJ2JJYP,Notes from the Archive: Recordings 2011-2016,C,major,C major
Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,2li1FMT6riytgLdq4Eu4rb,album,,2020-12-18,2020,day,0.335,0.756,2,-3.555,1,0.0317,4.46e-4,8.24e-5,0.103,0.348,157.264,4f1OaJmo1t7GR2Z95q3GQr,https://api.spotify.com/v1/audio-analysis/4f1OaJmo1t7GR2Z95q3GQr,4,,,1,202133,FALSE,https://api.spotify.com/v1/tracks/4f1OaJmo1t7GR2Z95q3GQr,FALSE,Together,NA,2,track,spotify:track:4f1OaJmo1t7GR2Z95q3GQr,https://open.spotify.com/track/4f1OaJmo1t7GR2Z95q3GQr,Notes from the Archive: Recordings 2011-2016,D,major,D major
Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,2li1FMT6riytgLdq4Eu4rb,album,,2020-12-18,2020,day,0.432,0.735,8,-4.194,0,0.0256,2.21e-4,0.00687,0.0747,0.261,98.879,7ECVT4me1fys8IKblfgrEc,https://api.spotify.com/v1/audio-analysis/7ECVT4me1fys8IKblfgrEc,4,,,1,230920,FALSE,https://api.spotify.com/v1/tracks/7ECVT4me1fys8IKblfgrEc,FALSE,Steady Now,NA,3,track,spotify:track:7ECVT4me1fys8IKblfgrEc,https://open.spotify.com/track/7ECVT4me1fys8IKblfgrEc,Notes from the Archive: Recordings 2011-2016,G#,minor,G# minor
Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,2li1FMT6riytgLdq4Eu4rb,album,,2020-12-18,2020,day,0.228,0.48,2,-6.38,1,0.0286,0.0116,0.00688,0.0551,0.153,79.961,5yfP1tlgvG3DIxO5iFYnPD,https://api.spotify.com/v1/audio-analysis/5yfP1tlgvG3DIxO5iFYnPD,4,,,1,278533,FALSE,https://api.spotify.com/v1/tracks/5yfP1tlgvG3DIxO5iFYnPD,FALSE,One More Afternoon,NA,4,track,spotify:track:5yfP1tlgvG3DIxO5iFYnPD,https://open.spotify.com/track/5yfP1tlgvG3DIxO5iFYnPD,Notes from the Archive: Recordings 2011-2016,D,major,D major
Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,2li1FMT6riytgLdq4Eu4rb,album,,2020-12-18,2020,day,0.376,0.269,4,-9.234,1,0.0318,0.721,0,0.301,0.123,74.316,08xfpHFtPFPt1xhOPtsyfd,https://api.spotify.com/v1/audio-analysis/08xfpHFtPFPt1xhOPtsyfd,4,,,1,262506,FALSE,https://api.spotify.com/v1/tracks/08xfpHFtPFPt1xhOPtsyfd,FALSE,Blood Ballet,NA,5,track,spotify:track:08xfpHFtPFPt1xhOPtsyfd,https://open.spotify.com/track/08xfpHFtPFPt1xhOPtsyfd,Notes from the Archive: Recordings 2011-2016,E,major,E major
Maggie Rogers,4NZvixzsSefsNiIqXn0NDe,2li1FMT6riytgLdq4Eu4rb,album,,2020-12-18,2020,day,0.522,0.371,2,-7.404,1,0.0291,0.764,1.41e-6,0.101,0.155,129.226,1Z1WThg1pTw7zm3Ulm5PHJ,https://api.spotify.com/v1/audio-analysis/1Z1WThg1pTw7zm3Ulm5PHJ,4,,,1,201946,FALSE,https://api.spotify.com/v1/tracks/1Z1WThg1pTw7zm3Ulm5PHJ,FALSE,Resonant Body,NA,6,track,spotify:track:1Z1WThg1pTw7zm3Ulm5PHJ,https://open.spotify.com/track/1Z1WThg1pTw7zm3Ulm5PHJ,Notes from the Archive: Recordings 2011-2016,D,major,D major
