artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,5HOHne1wzItQlIYmLXLYfZ,album,,2023-03-24,2023,day,0.364,0.167,7,-12.168,1,0.0361,0.867,0.00116,0.358,0.143,121.218,3KbOflJ5JqHWtmco4PiO3h,https://api.spotify.com/v1/audio-analysis/3KbOflJ5JqHWtmco4PiO3h,4,,,1,295201,FALSE,https://api.spotify.com/v1/tracks/3KbOflJ5JqHWtmco4PiO3h,FALSE,The Grants,NA,1,track,spotify:track:3KbOflJ5JqHWtmco4PiO3h,https://open.spotify.com/track/3KbOflJ5JqHWtmco4PiO3h,Did you know that there's a tunnel under Ocean Blvd,G,major,G major
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,5HOHne1wzItQlIYmLXLYfZ,album,,2023-03-24,2023,day,0.457,0.343,0,-9.387,1,0.0305,0.805,0.0182,0.12,0.0562,119.94,0HEzuLLojblUOaUSdmJ9gl,https://api.spotify.com/v1/audio-analysis/0HEzuLLojblUOaUSdmJ9gl,4,,,1,285050,TRUE,https://api.spotify.com/v1/tracks/0HEzuLLojblUOaUSdmJ9gl,FALSE,Did you know that there's a tunnel under Ocean Blvd,NA,2,track,spotify:track:0HEzuLLojblUOaUSdmJ9gl,https://open.spotify.com/track/0HEzuLLojblUOaUSdmJ9gl,Did you know that there's a tunnel under Ocean Blvd,C,major,C major
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,5HOHne1wzItQlIYmLXLYfZ,album,,2023-03-24,2023,day,0.326,0.245,0,-12.337,1,0.0293,0.958,0.00389,0.157,0.0695,126.725,6x8g6DxglrzCSwKhv2Q1ee,https://api.spotify.com/v1/audio-analysis/6x8g6DxglrzCSwKhv2Q1ee,4,,,1,215295,TRUE,https://api.spotify.com/v1/tracks/6x8g6DxglrzCSwKhv2Q1ee,FALSE,Sweet,NA,3,track,spotify:track:6x8g6DxglrzCSwKhv2Q1ee,https://open.spotify.com/track/6x8g6DxglrzCSwKhv2Q1ee,Did you know that there's a tunnel under Ocean Blvd,C,major,C major
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,5HOHne1wzItQlIYmLXLYfZ,album,,2023-03-24,2023,day,0.421,0.247,10,-14.655,1,0.143,0.665,0.375,0.115,0.139,161.468,5nW4z3pfZgJAJ2QTCz9AIE,https://api.spotify.com/v1/audio-analysis/5nW4z3pfZgJAJ2QTCz9AIE,4,,,1,433916,TRUE,https://api.spotify.com/v1/tracks/5nW4z3pfZgJAJ2QTCz9AIE,FALSE,A&W,NA,4,track,spotify:track:5nW4z3pfZgJAJ2QTCz9AIE,https://open.spotify.com/track/5nW4z3pfZgJAJ2QTCz9AIE,Did you know that there's a tunnel under Ocean Blvd,A#,major,A# major
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,5HOHne1wzItQlIYmLXLYfZ,album,,2023-03-24,2023,day,0.476,0.33,9,-10.48,1,0.102,0.96,4.39e-5,0.221,0.368,77.111,4fFqFgMDP9lY8tqEoArFGq,https://api.spotify.com/v1/audio-analysis/4fFqFgMDP9lY8tqEoArFGq,4,,,1,276757,FALSE,https://api.spotify.com/v1/tracks/4fFqFgMDP9lY8tqEoArFGq,FALSE,Judah Smith Interlude,NA,5,track,spotify:track:4fFqFgMDP9lY8tqEoArFGq,https://open.spotify.com/track/4fFqFgMDP9lY8tqEoArFGq,Did you know that there's a tunnel under Ocean Blvd,A,major,A major
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,5HOHne1wzItQlIYmLXLYfZ,album,,2023-03-24,2023,day,0.343,0.142,11,-16.432,0,0.0395,0.871,0.0103,0.0915,0.0799,116.295,3MlEryrxCKZkcfX18ZLX96,https://api.spotify.com/v1/audio-analysis/3MlEryrxCKZkcfX18ZLX96,4,,,1,314520,FALSE,https://api.spotify.com/v1/tracks/3MlEryrxCKZkcfX18ZLX96,FALSE,Candy Necklace (feat. Jon Batiste),NA,6,track,spotify:track:3MlEryrxCKZkcfX18ZLX96,https://open.spotify.com/track/3MlEryrxCKZkcfX18ZLX96,Did you know that there's a tunnel under Ocean Blvd,B,minor,B minor
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,5HOHne1wzItQlIYmLXLYfZ,album,,2023-03-24,2023,day,0.291,0.319,9,-11.651,1,0.034,0.983,0.55,0.0627,0.0653,103.496,2JFVBojvTHpSZLoyowuZys,https://api.spotify.com/v1/audio-analysis/2JFVBojvTHpSZLoyowuZys,4,,,1,213435,FALSE,https://api.spotify.com/v1/tracks/2JFVBojvTHpSZLoyowuZys,FALSE,Jon Batiste Interlude,NA,7,track,spotify:track:2JFVBojvTHpSZLoyowuZys,https://open.spotify.com/track/2JFVBojvTHpSZLoyowuZys,Did you know that there's a tunnel under Ocean Blvd,A,major,A major
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,5HOHne1wzItQlIYmLXLYfZ,album,,2023-03-24,2023,day,0.447,0.0858,9,-15.806,1,0.042,0.984,0.00331,0.242,0.173,116.091,4VL310GGX3b2ixL3sV0Je8,https://api.spotify.com/v1/audio-analysis/4VL310GGX3b2ixL3sV0Je8,4,,,1,378951,FALSE,https://api.spotify.com/v1/tracks/4VL310GGX3b2ixL3sV0Je8,FALSE,Kintsugi,NA,8,track,spotify:track:4VL310GGX3b2ixL3sV0Je8,https://open.spotify.com/track/4VL310GGX3b2ixL3sV0Je8,Did you know that there's a tunnel under Ocean Blvd,A,major,A major
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,5HOHne1wzItQlIYmLXLYfZ,album,,2023-03-24,2023,day,0.439,0.192,5,-13.564,1,0.0418,0.924,6.43e-4,0.158,0.0786,124.232,1BUckPDAi8NYfLN7EiQcQA,https://api.spotify.com/v1/audio-analysis/1BUckPDAi8NYfLN7EiQcQA,3,,,1,348256,TRUE,https://api.spotify.com/v1/tracks/1BUckPDAi8NYfLN7EiQcQA,FALSE,Fingertips,NA,9,track,spotify:track:1BUckPDAi8NYfLN7EiQcQA,https://open.spotify.com/track/1BUckPDAi8NYfLN7EiQcQA,Did you know that there's a tunnel under Ocean Blvd,F,major,F major
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,5HOHne1wzItQlIYmLXLYfZ,album,,2023-03-24,2023,day,0.315,0.102,0,-17.621,0,0.034,0.985,0.0512,0.109,0.185,169.69,0Oqxt6JixieLHbwMfnJGWO,https://api.spotify.com/v1/audio-analysis/0Oqxt6JixieLHbwMfnJGWO,3,,,1,206722,FALSE,https://api.spotify.com/v1/tracks/0Oqxt6JixieLHbwMfnJGWO,FALSE,"Paris, Texas (feat. SYML)",NA,10,track,spotify:track:0Oqxt6JixieLHbwMfnJGWO,https://open.spotify.com/track/0Oqxt6JixieLHbwMfnJGWO,Did you know that there's a tunnel under Ocean Blvd,C,minor,C minor
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,5HOHne1wzItQlIYmLXLYfZ,album,,2023-03-24,2023,day,0.348,0.224,8,-10.36,1,0.0321,0.936,0.0225,0.297,0.0818,79.608,55LnC7VuUvayQ3fW0CvDL6,https://api.spotify.com/v1/audio-analysis/55LnC7VuUvayQ3fW0CvDL6,4,,,1,240287,FALSE,https://api.spotify.com/v1/tracks/55LnC7VuUvayQ3fW0CvDL6,FALSE,Grandfather please stand on the shoulders of my father while he's deep-sea fishing (feat. RIOPY),NA,11,track,spotify:track:55LnC7VuUvayQ3fW0CvDL6,https://open.spotify.com/track/55LnC7VuUvayQ3fW0CvDL6,Did you know that there's a tunnel under Ocean Blvd,G#,major,G# major
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,5HOHne1wzItQlIYmLXLYfZ,album,,2023-03-24,2023,day,0.327,0.452,9,-9.726,1,0.0277,0.344,0.00332,0.11,0.202,132.427,4qG7hWhljsqqENL5PaLA2z,https://api.spotify.com/v1/audio-analysis/4qG7hWhljsqqENL5PaLA2z,4,,,1,278126,FALSE,https://api.spotify.com/v1/tracks/4qG7hWhljsqqENL5PaLA2z,FALSE,Let The Light In (feat. Father John Misty),NA,12,track,spotify:track:4qG7hWhljsqqENL5PaLA2z,https://open.spotify.com/track/4qG7hWhljsqqENL5PaLA2z,Did you know that there's a tunnel under Ocean Blvd,A,major,A major
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,5HOHne1wzItQlIYmLXLYfZ,album,,2023-03-24,2023,day,0.452,0.247,9,-13.24,1,0.033,0.972,0.132,0.0577,0.216,102.412,1o82DwNisONAd2mu1RcGE6,https://api.spotify.com/v1/audio-analysis/1o82DwNisONAd2mu1RcGE6,4,,,1,339890,FALSE,https://api.spotify.com/v1/tracks/1o82DwNisONAd2mu1RcGE6,FALSE,Margaret (feat. Bleachers),NA,13,track,spotify:track:1o82DwNisONAd2mu1RcGE6,https://open.spotify.com/track/1o82DwNisONAd2mu1RcGE6,Did you know that there's a tunnel under Ocean Blvd,A,major,A major
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,5HOHne1wzItQlIYmLXLYfZ,album,,2023-03-24,2023,day,0.529,0.235,3,-15.226,1,0.045,0.949,2.59e-4,0.26,0.0659,89.042,4Cg9XRHLP3s5ZiQaIdL4zW,https://api.spotify.com/v1/audio-analysis/4Cg9XRHLP3s5ZiQaIdL4zW,4,,,1,242548,FALSE,https://api.spotify.com/v1/tracks/4Cg9XRHLP3s5ZiQaIdL4zW,FALSE,Fishtail,NA,14,track,spotify:track:4Cg9XRHLP3s5ZiQaIdL4zW,https://open.spotify.com/track/4Cg9XRHLP3s5ZiQaIdL4zW,Did you know that there's a tunnel under Ocean Blvd,D#,major,D# major
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,5HOHne1wzItQlIYmLXLYfZ,album,,2023-03-24,2023,day,0.487,0.515,4,-11.767,0,0.19,0.633,0.176,0.111,0.35,156.738,2Rlso2ZNV0PaWwUYeeBYxx,https://api.spotify.com/v1/audio-analysis/2Rlso2ZNV0PaWwUYeeBYxx,4,,,1,248928,TRUE,https://api.spotify.com/v1/tracks/2Rlso2ZNV0PaWwUYeeBYxx,FALSE,Peppers (feat. Tommy Genesis),NA,15,track,spotify:track:2Rlso2ZNV0PaWwUYeeBYxx,https://open.spotify.com/track/2Rlso2ZNV0PaWwUYeeBYxx,Did you know that there's a tunnel under Ocean Blvd,E,minor,E minor
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,5HOHne1wzItQlIYmLXLYfZ,album,,2023-03-24,2023,day,0.382,0.366,9,-12.146,0,0.0591,0.625,0.107,0.112,0.0395,157.862,79wgotDiVZml9PiTtNtYBA,https://api.spotify.com/v1/audio-analysis/79wgotDiVZml9PiTtNtYBA,4,,,1,353277,TRUE,https://api.spotify.com/v1/tracks/79wgotDiVZml9PiTtNtYBA,FALSE,Taco Truck x VB,NA,16,track,spotify:track:79wgotDiVZml9PiTtNtYBA,https://open.spotify.com/track/79wgotDiVZml9PiTtNtYBA,Did you know that there's a tunnel under Ocean Blvd,A,minor,A minor
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,2wwCc6fcyhp1tfY3J6Javr,album,,2021-10-22,2021,day,0.424,0.318,2,-9.915,0,0.0427,0.824,5.42e-4,0.114,0.102,119.396,4brdb8L2Cy3e9AN8IfV9l8,https://api.spotify.com/v1/audio-analysis/4brdb8L2Cy3e9AN8IfV9l8,3,,,1,303227,FALSE,https://api.spotify.com/v1/tracks/4brdb8L2Cy3e9AN8IfV9l8,FALSE,Text Book,NA,1,track,spotify:track:4brdb8L2Cy3e9AN8IfV9l8,https://open.spotify.com/track/4brdb8L2Cy3e9AN8IfV9l8,Blue Banisters,D,minor,D minor
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,2wwCc6fcyhp1tfY3J6Javr,album,,2021-10-22,2021,day,0.373,0.114,5,-13.171,1,0.041,0.937,4.73e-5,0.104,0.172,90.945,4U9ACZETPOqGuJkWtjkjLF,https://api.spotify.com/v1/audio-analysis/4U9ACZETPOqGuJkWtjkjLF,1,,,1,293692,FALSE,https://api.spotify.com/v1/tracks/4U9ACZETPOqGuJkWtjkjLF,FALSE,Blue Banisters,NA,2,track,spotify:track:4U9ACZETPOqGuJkWtjkjLF,https://open.spotify.com/track/4U9ACZETPOqGuJkWtjkjLF,Blue Banisters,F,major,F major
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,2wwCc6fcyhp1tfY3J6Javr,album,,2021-10-22,2021,day,0.323,0.106,10,-10.374,1,0.0323,0.97,5.94e-5,0.108,0.158,91.455,3EZTyh1wJEmreJH1aULPCj,https://api.spotify.com/v1/audio-analysis/3EZTyh1wJEmreJH1aULPCj,4,,,1,263399,FALSE,https://api.spotify.com/v1/tracks/3EZTyh1wJEmreJH1aULPCj,FALSE,Arcadia,NA,3,track,spotify:track:3EZTyh1wJEmreJH1aULPCj,https://open.spotify.com/track/3EZTyh1wJEmreJH1aULPCj,Blue Banisters,A#,major,A# major
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,2wwCc6fcyhp1tfY3J6Javr,album,,2021-10-22,2021,day,0.376,0.493,2,-14.03,1,0.0372,6.89e-4,0.901,0.153,0.119,102.845,5rmIMPXAlfidbd9f2AfwlQ,https://api.spotify.com/v1/audio-analysis/5rmIMPXAlfidbd9f2AfwlQ,4,,,1,75960,FALSE,https://api.spotify.com/v1/tracks/5rmIMPXAlfidbd9f2AfwlQ,FALSE,Interlude - The Trio,NA,4,track,spotify:track:5rmIMPXAlfidbd9f2AfwlQ,https://open.spotify.com/track/5rmIMPXAlfidbd9f2AfwlQ,Blue Banisters,D,major,D major
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,2wwCc6fcyhp1tfY3J6Javr,album,,2021-10-22,2021,day,0.418,0.377,11,-11.612,1,0.0738,0.852,4.61e-5,0.374,0.283,113.936,2LQGoKFKkZ9yk3UeYFj2xo,https://api.spotify.com/v1/audio-analysis/2LQGoKFKkZ9yk3UeYFj2xo,4,,,1,318040,TRUE,https://api.spotify.com/v1/tracks/2LQGoKFKkZ9yk3UeYFj2xo,FALSE,Black Bathing Suit,NA,5,track,spotify:track:2LQGoKFKkZ9yk3UeYFj2xo,https://open.spotify.com/track/2LQGoKFKkZ9yk3UeYFj2xo,Blue Banisters,B,major,B major
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,2wwCc6fcyhp1tfY3J6Javr,album,,2021-10-22,2021,day,0.641,0.346,0,-9.508,1,0.036,0.913,3.99e-5,0.104,0.187,122.101,1RPsOAaHaRu8JlVdeaciuL,https://api.spotify.com/v1/audio-analysis/1RPsOAaHaRu8JlVdeaciuL,4,,,1,265186,FALSE,https://api.spotify.com/v1/tracks/1RPsOAaHaRu8JlVdeaciuL,FALSE,If You Lie Down With Me,NA,6,track,spotify:track:1RPsOAaHaRu8JlVdeaciuL,https://open.spotify.com/track/1RPsOAaHaRu8JlVdeaciuL,Blue Banisters,C,major,C major
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,2wwCc6fcyhp1tfY3J6Javr,album,,2021-10-22,2021,day,0.552,0.202,6,-10.685,1,0.043,0.96,0.00154,0.225,0.237,78.021,5uPpzqixdzAMXprr4P5aT5,https://api.spotify.com/v1/audio-analysis/5uPpzqixdzAMXprr4P5aT5,4,,,1,215760,FALSE,https://api.spotify.com/v1/tracks/5uPpzqixdzAMXprr4P5aT5,FALSE,Beautiful,NA,7,track,spotify:track:5uPpzqixdzAMXprr4P5aT5,https://open.spotify.com/track/5uPpzqixdzAMXprr4P5aT5,Blue Banisters,F#,major,F# major
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,2wwCc6fcyhp1tfY3J6Javr,album,,2021-10-22,2021,day,0.513,0.21,10,-10.472,1,0.0301,0.922,0,0.123,0.14,88.021,5yrAkKml7mtzmPPbjB2qTC,https://api.spotify.com/v1/audio-analysis/5yrAkKml7mtzmPPbjB2qTC,4,,,1,255040,FALSE,https://api.spotify.com/v1/tracks/5yrAkKml7mtzmPPbjB2qTC,FALSE,Violets for Roses,NA,8,track,spotify:track:5yrAkKml7mtzmPPbjB2qTC,https://open.spotify.com/track/5yrAkKml7mtzmPPbjB2qTC,Blue Banisters,A#,major,A# major
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,2wwCc6fcyhp1tfY3J6Javr,album,,2021-10-22,2021,day,0.602,0.59,0,-6.346,0,0.0279,0.318,1.66e-4,0.104,0.381,130.08,7iqQz931tn59mK6IZ3knRx,https://api.spotify.com/v1/audio-analysis/7iqQz931tn59mK6IZ3knRx,4,,,1,274293,TRUE,https://api.spotify.com/v1/tracks/7iqQz931tn59mK6IZ3knRx,FALSE,Dealer,NA,9,track,spotify:track:7iqQz931tn59mK6IZ3knRx,https://open.spotify.com/track/7iqQz931tn59mK6IZ3knRx,Blue Banisters,C,minor,C minor
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,2wwCc6fcyhp1tfY3J6Javr,album,,2021-10-22,2021,day,0.483,0.475,3,-8.442,1,0.0291,0.674,0.00167,0.115,0.237,73.862,4y9vLiQ9mQb6XNEtc4K6ou,https://api.spotify.com/v1/audio-analysis/4y9vLiQ9mQb6XNEtc4K6ou,4,,,1,259466,TRUE,https://api.spotify.com/v1/tracks/4y9vLiQ9mQb6XNEtc4K6ou,FALSE,Thunder,NA,10,track,spotify:track:4y9vLiQ9mQb6XNEtc4K6ou,https://open.spotify.com/track/4y9vLiQ9mQb6XNEtc4K6ou,Blue Banisters,D#,major,D# major
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,2wwCc6fcyhp1tfY3J6Javr,album,,2021-10-22,2021,day,0.547,0.205,7,-10.021,0,0.0277,0.873,0.0502,0.113,0.222,105.745,7fvTXmlzhOUE7WUD6aJC4N,https://api.spotify.com/v1/audio-analysis/7fvTXmlzhOUE7WUD6aJC4N,3,,,1,287840,FALSE,https://api.spotify.com/v1/tracks/7fvTXmlzhOUE7WUD6aJC4N,FALSE,Wildflower Wildfire,NA,11,track,spotify:track:7fvTXmlzhOUE7WUD6aJC4N,https://open.spotify.com/track/7fvTXmlzhOUE7WUD6aJC4N,Blue Banisters,G,minor,G minor
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,2wwCc6fcyhp1tfY3J6Javr,album,,2021-10-22,2021,day,0.447,0.165,10,-9.275,1,0.0342,0.888,1.4e-6,0.177,0.122,101.758,3qydJy5jc1UslvHkm3Hrve,https://api.spotify.com/v1/audio-analysis/3qydJy5jc1UslvHkm3Hrve,4,,,1,259893,TRUE,https://api.spotify.com/v1/tracks/3qydJy5jc1UslvHkm3Hrve,FALSE,Nectar Of The Gods,NA,12,track,spotify:track:3qydJy5jc1UslvHkm3Hrve,https://open.spotify.com/track/3qydJy5jc1UslvHkm3Hrve,Blue Banisters,A#,major,A# major
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,2wwCc6fcyhp1tfY3J6Javr,album,,2021-10-22,2021,day,0.402,0.219,7,-9.244,1,0.0318,0.935,0.0034,0.102,0.166,126.595,6pZ9Nj3vzj1RW4ZkR9GcQ9,https://api.spotify.com/v1/audio-analysis/6pZ9Nj3vzj1RW4ZkR9GcQ9,4,,,1,241426,FALSE,https://api.spotify.com/v1/tracks/6pZ9Nj3vzj1RW4ZkR9GcQ9,FALSE,Living Legend,NA,13,track,spotify:track:6pZ9Nj3vzj1RW4ZkR9GcQ9,https://open.spotify.com/track/6pZ9Nj3vzj1RW4ZkR9GcQ9,Blue Banisters,G,major,G major
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,2wwCc6fcyhp1tfY3J6Javr,album,,2021-10-22,2021,day,0.413,0.119,7,-12.499,1,0.0348,0.982,0.00219,0.112,0.216,111.11,6bGevdEVEoEbLK72WFfIYR,https://api.spotify.com/v1/audio-analysis/6bGevdEVEoEbLK72WFfIYR,4,,,1,197933,FALSE,https://api.spotify.com/v1/tracks/6bGevdEVEoEbLK72WFfIYR,FALSE,Cherry Blossom,NA,14,track,spotify:track:6bGevdEVEoEbLK72WFfIYR,https://open.spotify.com/track/6bGevdEVEoEbLK72WFfIYR,Blue Banisters,G,major,G major
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,2wwCc6fcyhp1tfY3J6Javr,album,,2021-10-22,2021,day,0.45,0.148,1,-11.802,1,0.0569,0.976,4.09e-4,0.107,0.0758,79.727,1Hezl8gsPpfK3N2by41Wxb,https://api.spotify.com/v1/audio-analysis/1Hezl8gsPpfK3N2by41Wxb,5,,,1,201779,TRUE,https://api.spotify.com/v1/tracks/1Hezl8gsPpfK3N2by41Wxb,FALSE,Sweet Carolina,NA,15,track,spotify:track:1Hezl8gsPpfK3N2by41Wxb,https://open.spotify.com/track/1Hezl8gsPpfK3N2by41Wxb,Blue Banisters,C#,major,C# major
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,6QeosPQpJckkW0Obir5RT8,album,,2021-03-19,2021,day,0.493,0.263,0,-12.805,1,0.0351,0.926,0,0.0879,0.158,122.792,4Hl9rOqYomojCmxYfr25im,https://api.spotify.com/v1/audio-analysis/4Hl9rOqYomojCmxYfr25im,4,,,1,333710,FALSE,https://api.spotify.com/v1/tracks/4Hl9rOqYomojCmxYfr25im,FALSE,White Dress,NA,1,track,spotify:track:4Hl9rOqYomojCmxYfr25im,https://open.spotify.com/track/4Hl9rOqYomojCmxYfr25im,Chemtrails Over The Country Club,C,major,C major
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,6QeosPQpJckkW0Obir5RT8,album,,2021-03-19,2021,day,0.334,0.276,4,-13.125,0,0.0643,0.877,2.49e-4,0.113,0.429,201.025,7bPWdJgx8vek7S5i5yAtvG,https://api.spotify.com/v1/audio-analysis/7bPWdJgx8vek7S5i5yAtvG,3,,,1,271176,FALSE,https://api.spotify.com/v1/tracks/7bPWdJgx8vek7S5i5yAtvG,FALSE,Chemtrails Over The Country Club,NA,2,track,spotify:track:7bPWdJgx8vek7S5i5yAtvG,https://open.spotify.com/track/7bPWdJgx8vek7S5i5yAtvG,Chemtrails Over The Country Club,E,minor,E minor
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,6QeosPQpJckkW0Obir5RT8,album,,2021-03-19,2021,day,0.387,0.339,2,-12.962,0,0.0489,0.918,0.00272,0.13,0.273,137.199,0hyImI8JaWONOrzKH7kJsC,https://api.spotify.com/v1/audio-analysis/0hyImI8JaWONOrzKH7kJsC,4,,,1,215673,FALSE,https://api.spotify.com/v1/tracks/0hyImI8JaWONOrzKH7kJsC,FALSE,Tulsa Jesus Freak,NA,3,track,spotify:track:0hyImI8JaWONOrzKH7kJsC,https://open.spotify.com/track/0hyImI8JaWONOrzKH7kJsC,Chemtrails Over The Country Club,D,minor,D minor
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,6QeosPQpJckkW0Obir5RT8,album,,2021-03-19,2021,day,0.303,0.249,0,-11.715,1,0.111,0.97,1.95e-5,0.117,0.131,66.932,1gxdWpeOUBpvB908fiZs4D,https://api.spotify.com/v1/audio-analysis/1gxdWpeOUBpvB908fiZs4D,4,,,1,200661,FALSE,https://api.spotify.com/v1/tracks/1gxdWpeOUBpvB908fiZs4D,FALSE,Let Me Love You Like A Woman,NA,4,track,spotify:track:1gxdWpeOUBpvB908fiZs4D,https://open.spotify.com/track/1gxdWpeOUBpvB908fiZs4D,Chemtrails Over The Country Club,C,major,C major
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,6QeosPQpJckkW0Obir5RT8,album,,2021-03-19,2021,day,0.397,0.206,2,-12.487,1,0.0389,0.947,1.35e-5,0.119,0.27,120.702,5RJot1fR8C90lLXzHtUqpo,https://api.spotify.com/v1/audio-analysis/5RJot1fR8C90lLXzHtUqpo,1,,,1,246609,FALSE,https://api.spotify.com/v1/tracks/5RJot1fR8C90lLXzHtUqpo,FALSE,Wild At Heart,NA,5,track,spotify:track:5RJot1fR8C90lLXzHtUqpo,https://open.spotify.com/track/5RJot1fR8C90lLXzHtUqpo,Chemtrails Over The Country Club,D,major,D major
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,6QeosPQpJckkW0Obir5RT8,album,,2021-03-19,2021,day,0.397,0.262,0,-14.608,1,0.0916,0.842,6.6e-6,0.0999,0.124,80.434,1dBBmAddRRIw6GwF7dPz6z,https://api.spotify.com/v1/audio-analysis/1dBBmAddRRIw6GwF7dPz6z,4,,,1,235664,TRUE,https://api.spotify.com/v1/tracks/1dBBmAddRRIw6GwF7dPz6z,FALSE,Dark But Just A Game,NA,6,track,spotify:track:1dBBmAddRRIw6GwF7dPz6z,https://open.spotify.com/track/1dBBmAddRRIw6GwF7dPz6z,Chemtrails Over The Country Club,C,major,C major
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,6QeosPQpJckkW0Obir5RT8,album,,2021-03-19,2021,day,0.445,0.116,7,-14.87,1,0.0368,0.947,1.69e-5,0.11,0.139,167.992,0Z3JiHn6mhcObPmKhV9WRW,https://api.spotify.com/v1/audio-analysis/0Z3JiHn6mhcObPmKhV9WRW,4,,,1,245634,FALSE,https://api.spotify.com/v1/tracks/0Z3JiHn6mhcObPmKhV9WRW,FALSE,Not All Who Wander Are Lost,NA,7,track,spotify:track:0Z3JiHn6mhcObPmKhV9WRW,https://open.spotify.com/track/0Z3JiHn6mhcObPmKhV9WRW,Chemtrails Over The Country Club,G,major,G major
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,6QeosPQpJckkW0Obir5RT8,album,,2021-03-19,2021,day,0.584,0.283,9,-12.893,0,0.0309,0.901,0.0332,0.127,0.278,106.068,3WIifw9lqdgSZpt9renBAg,https://api.spotify.com/v1/audio-analysis/3WIifw9lqdgSZpt9renBAg,4,,,1,306205,FALSE,https://api.spotify.com/v1/tracks/3WIifw9lqdgSZpt9renBAg,FALSE,Yosemite,NA,8,track,spotify:track:3WIifw9lqdgSZpt9renBAg,https://open.spotify.com/track/3WIifw9lqdgSZpt9renBAg,Chemtrails Over The Country Club,A,minor,A minor
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,6QeosPQpJckkW0Obir5RT8,album,,2021-03-19,2021,day,0.37,0.314,10,-9.677,0,0.0445,0.912,2.09e-6,0.0989,0.221,97.4,1hn1kCOG5dm1XgZYKpfaLR,https://api.spotify.com/v1/audio-analysis/1hn1kCOG5dm1XgZYKpfaLR,5,,,1,177535,FALSE,https://api.spotify.com/v1/tracks/1hn1kCOG5dm1XgZYKpfaLR,FALSE,Breaking Up Slowly,NA,9,track,spotify:track:1hn1kCOG5dm1XgZYKpfaLR,https://open.spotify.com/track/1hn1kCOG5dm1XgZYKpfaLR,Chemtrails Over The Country Club,A#,minor,A# minor
Lana Del Rey,00FQb4jTyendYWaN8pK0wa,6QeosPQpJckkW0Obir5RT8,album,,2021-03-19,2021,day,0.359,0.236,9,-13.46,0,0.0432,0.904,7.43e-6,0.116,0.244,126.227,6TZitk9QD7531Jl1TT7TeH,https://api.spotify.com/v1/audio-analysis/6TZitk9QD7531Jl1TT7TeH,4,,,1,243035,TRUE,https://api.spotify.com/v1/tracks/6TZitk9QD7531Jl1TT7TeH,FALSE,Dance Till We Die,NA,10,track,spotify:track:6TZitk9QD7531Jl1TT7TeH,https://open.spotify.com/track/6TZitk9QD7531Jl1TT7TeH,Chemtrails Over The Country Club,A,minor,A minor
