artist_name,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode
Bleachers,2eam0iDomRHGBypaDQLwWI,6SPUtbeCQiPGej0t5RBasE,album,,2021-07-30,2021,day,0.527,0.746,2,-7.717,1,0.0536,0.0379,5.8e-5,0.0628,0.445,166.919,4lKg94fHZZ3pozsNFTew2x,https://api.spotify.com/v1/audio-analysis/4lKg94fHZZ3pozsNFTew2x,4,,,1,240200,FALSE,https://api.spotify.com/v1/tracks/4lKg94fHZZ3pozsNFTew2x,FALSE,How Dare You Want More,https://p.scdn.co/mp3-preview/4e2536a5296ebc6f55354db012b449f372c9ec51?cid=32b061919ffd4e3886beaf5eae45c9eb,3,track,spotify:track:4lKg94fHZZ3pozsNFTew2x,https://open.spotify.com/track/4lKg94fHZZ3pozsNFTew2x,Take the Sadness Out of Saturday Night,D,major,D major
Bleachers,2eam0iDomRHGBypaDQLwWI,6SPUtbeCQiPGej0t5RBasE,album,,2021-07-30,2021,day,0.492,0.886,11,-6.553,1,0.0503,0.411,1.62e-4,0.384,0.748,149.977,4M3Uqqw3L6oGEMk69SYIKE,https://api.spotify.com/v1/audio-analysis/4M3Uqqw3L6oGEMk69SYIKE,4,,,1,150480,FALSE,https://api.spotify.com/v1/tracks/4M3Uqqw3L6oGEMk69SYIKE,FALSE,Big Life,https://p.scdn.co/mp3-preview/b5165a239bcd44f07df7da50b574a2ac6bea0a05?cid=32b061919ffd4e3886beaf5eae45c9eb,4,track,spotify:track:4M3Uqqw3L6oGEMk69SYIKE,https://open.spotify.com/track/4M3Uqqw3L6oGEMk69SYIKE,Take the Sadness Out of Saturday Night,B,major,B major
Bleachers,2eam0iDomRHGBypaDQLwWI,6SPUtbeCQiPGej0t5RBasE,album,,2021-07-30,2021,day,0.568,0.292,2,-14.316,1,0.0269,0.829,4.35e-6,0.341,0.501,75.065,0dagxop90zpA32LDwjAGVk,https://api.spotify.com/v1/audio-analysis/0dagxop90zpA32LDwjAGVk,4,,,1,186613,FALSE,https://api.spotify.com/v1/tracks/0dagxop90zpA32LDwjAGVk,FALSE,Secret Life (feat. Lana Del Rey),https://p.scdn.co/mp3-preview/8ee6b339d2f4d00a4ad2da5906a3f0ee42ff7ff1?cid=32b061919ffd4e3886beaf5eae45c9eb,5,track,spotify:track:0dagxop90zpA32LDwjAGVk,https://open.spotify.com/track/0dagxop90zpA32LDwjAGVk,Take the Sadness Out of Saturday Night,D,major,D major
Bleachers,2eam0iDomRHGBypaDQLwWI,6SPUtbeCQiPGej0t5RBasE,album,,2021-07-30,2021,day,0.669,0.885,0,-4.735,1,0.0438,0.0393,0,0.264,0.825,109.24,7fRCD4vVNpCy91Y3zxNMUl,https://api.spotify.com/v1/audio-analysis/7fRCD4vVNpCy91Y3zxNMUl,4,,,1,199626,FALSE,https://api.spotify.com/v1/tracks/7fRCD4vVNpCy91Y3zxNMUl,FALSE,Stop Making This Hurt,https://p.scdn.co/mp3-preview/dace985656abd888c66ac44c7eab0c25cff3ae51?cid=32b061919ffd4e3886beaf5eae45c9eb,6,track,spotify:track:7fRCD4vVNpCy91Y3zxNMUl,https://open.spotify.com/track/7fRCD4vVNpCy91Y3zxNMUl,Take the Sadness Out of Saturday Night,C,major,C major
Bleachers,2eam0iDomRHGBypaDQLwWI,6SPUtbeCQiPGej0t5RBasE,album,,2021-07-30,2021,day,0.503,0.856,11,-7.092,1,0.074,0.0387,2.28e-6,0.0931,0.692,150.014,6ZpkPahiQA2u63Jx9TnYNw,https://api.spotify.com/v1/audio-analysis/6ZpkPahiQA2u63Jx9TnYNw,4,,,1,243946,FALSE,https://api.spotify.com/v1/tracks/6ZpkPahiQA2u63Jx9TnYNw,FALSE,Don't Go Dark,https://p.scdn.co/mp3-preview/4332ee0cce2181a09ea28223024d7559fd75f91a?cid=32b061919ffd4e3886beaf5eae45c9eb,7,track,spotify:track:6ZpkPahiQA2u63Jx9TnYNw,https://open.spotify.com/track/6ZpkPahiQA2u63Jx9TnYNw,Take the Sadness Out of Saturday Night,B,major,B major
Bleachers,2eam0iDomRHGBypaDQLwWI,6SPUtbeCQiPGej0t5RBasE,album,,2021-07-30,2021,day,0.543,0.556,1,-6.126,1,0.0296,0.643,0,0.104,0.414,79.041,6GXxOycOvD7pp0F4ee6X5R,https://api.spotify.com/v1/audio-analysis/6GXxOycOvD7pp0F4ee6X5R,4,,,1,203533,FALSE,https://api.spotify.com/v1/tracks/6GXxOycOvD7pp0F4ee6X5R,FALSE,45,https://p.scdn.co/mp3-preview/6b955d01b090856062ee21b07398759119d02ee6?cid=32b061919ffd4e3886beaf5eae45c9eb,8,track,spotify:track:6GXxOycOvD7pp0F4ee6X5R,https://open.spotify.com/track/6GXxOycOvD7pp0F4ee6X5R,Take the Sadness Out of Saturday Night,C#,major,C# major
Bleachers,2eam0iDomRHGBypaDQLwWI,6SPUtbeCQiPGej0t5RBasE,album,,2021-07-30,2021,day,0.525,0.202,11,-18.552,1,0.0334,0.967,0.43,0.142,0.326,130.027,6beGj0daOi7LDVSRm4bPFW,https://api.spotify.com/v1/audio-analysis/6beGj0daOi7LDVSRm4bPFW,4,,,1,185653,FALSE,https://api.spotify.com/v1/tracks/6beGj0daOi7LDVSRm4bPFW,FALSE,Strange Behavior,https://p.scdn.co/mp3-preview/3c4d6f3aeeb5b33755bf522d3f7d645d95e860c0?cid=32b061919ffd4e3886beaf5eae45c9eb,9,track,spotify:track:6beGj0daOi7LDVSRm4bPFW,https://open.spotify.com/track/6beGj0daOi7LDVSRm4bPFW,Take the Sadness Out of Saturday Night,B,major,B major
Bleachers,2eam0iDomRHGBypaDQLwWI,6SPUtbeCQiPGej0t5RBasE,album,,2021-07-30,2021,day,0.427,0.0741,5,-21.9,1,0.0381,0.886,0.879,0.11,0.15,122.798,3fSH0czOBg0XYjkviSL6ey,https://api.spotify.com/v1/audio-analysis/3fSH0czOBg0XYjkviSL6ey,4,,,1,198253,FALSE,https://api.spotify.com/v1/tracks/3fSH0czOBg0XYjkviSL6ey,FALSE,What'd I Do With All This Faith?,https://p.scdn.co/mp3-preview/2d3f53e83d62470c25ceb4d639e0c3ec0f4c1f5c?cid=32b061919ffd4e3886beaf5eae45c9eb,10,track,spotify:track:3fSH0czOBg0XYjkviSL6ey,https://open.spotify.com/track/3fSH0czOBg0XYjkviSL6ey,Take the Sadness Out of Saturday Night,F,major,F major
Bleachers,2eam0iDomRHGBypaDQLwWI,5hxH5SSwxf6oObJB1KzS7J,album,,2017-11-10,2017,day,0.427,0.233,0,-15.004,1,0.0713,0.863,0,0.712,0.189,93.756,2iXwSOUh4p9W6Vwpb3aq4h,https://api.spotify.com/v1/audio-analysis/2iXwSOUh4p9W6Vwpb3aq4h,4,,,1,183653,FALSE,https://api.spotify.com/v1/tracks/2iXwSOUh4p9W6Vwpb3aq4h,FALSE,Let's Get Married - MTV Unplugged,https://p.scdn.co/mp3-preview/7fd0a2929112d58b50cc0271cb6135223b6c6081?cid=32b061919ffd4e3886beaf5eae45c9eb,1,track,spotify:track:2iXwSOUh4p9W6Vwpb3aq4h,https://open.spotify.com/track/2iXwSOUh4p9W6Vwpb3aq4h,MTV Unplugged,C,major,C major
Bleachers,2eam0iDomRHGBypaDQLwWI,5hxH5SSwxf6oObJB1KzS7J,album,,2017-11-10,2017,day,0.598,0.533,10,-9.095,1,0.0358,0.624,2e-5,0.42,0.211,117.718,2HCATzH271SSToUnrmYARO,https://api.spotify.com/v1/audio-analysis/2HCATzH271SSToUnrmYARO,4,,,1,211733,FALSE,https://api.spotify.com/v1/tracks/2HCATzH271SSToUnrmYARO,FALSE,All My Heroes - MTV Unplugged,https://p.scdn.co/mp3-preview/07a3d2a9eebe07c4148abaa8196eb4f99e9ed05f?cid=32b061919ffd4e3886beaf5eae45c9eb,2,track,spotify:track:2HCATzH271SSToUnrmYARO,https://open.spotify.com/track/2HCATzH271SSToUnrmYARO,MTV Unplugged,A#,major,A# major
